Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.0003;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.0003;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, NW);(Station, True);0.0003;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.0003;;
U;0;(Wind_Direction, NE);(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.0003;;
U;0;(Weather_Condition, Clear);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.0003;;
U;0;(Street, Highway);(Wind_Direction, S);(Weather_Condition, Haze);0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.0003;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');0.0003;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Overcast);(Amenity, True);0.0003;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Overcast);(Amenity, True);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Pressure(in), '\'(-inf-29.815]\'');(Amenity, True);0.0003;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, NE);(Station, True);0.0003;;
U;0;(Wind_Direction, NE);(Weather_Condition, Cloudy);(Station, True);0.0003;;
U;0;(Amenity, True);(Crossing, True);(Station, True);0.0003;;
U;0;(Street, local);(Weather_Condition, Windy);(Junction, True);0.0003;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.0003;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(57.5-69.5]\'');(Traffic_Calming, True);0.0003;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, N);(Traffic_Calming, True);0.0003;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Traffic_Calming, True);0.0003;;
U;0;(Street, Highway);(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, Thunderstorms);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, NW);(Railway, True);0.0003;;
U;0;(Wind_Direction, N);(Traffic_Calming, True);(Traffic_Signal, True);0.0003;;
U;0;(Weather_Condition, 'Partly Cloudy');(Station, True);(Traffic_Calming, True);0.0003;;
U;0;(Station, True);(Traffic_Calming, True);(Traffic_Signal, False);0.0003;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, NW);(Weather_Condition, Snow);0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, N);(Station, True);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(69.5-83.5]\'');(Amenity, True);0.0003;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, NE);(Amenity, True);0.0003;;
U;0;(Street, Interstate);(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');0.0003;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, N);(Weather_Condition, Drizzle);0.0003;;
U;0;(Street, large_local);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.0003;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, SE);(Weather_Condition, Rain);0.0003;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);(Weather_Condition, Fog);0.0003;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, Variable);(Weather_Condition, Rain);0.0003;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Overcast);(Station, True);0.0003;;
U;0;(Weather_Condition, Overcast);(Station, True);(Traffic_Signal, True);0.0003;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.0003;;
U;0;(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.0003;;
U;0;(Street, local);(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, E);0.0003;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, Calm);(Weather_Condition, unknown);0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.0003;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, NW);(Amenity, True);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(-inf-45.5]\'');(Amenity, True);0.0003;;
U;0;(Street, Highway);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);0.0003;;
U;0;(Street, large_local);(Crossing, False);(Traffic_Calming, True);0.0003;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Cloudy);(Traffic_Calming, True);0.0003;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);(Station, True);0.0003;;
U;0;(Visibility(mi), '\'(9.5-15]\'');(Wind_Direction, Variable);(Station, True);0.0003;;
U;0;(Wind_Direction, Variable);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.0003;;
U;0;(Street, large_local);(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, Windy);0.0003;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Fair);(Station, True);0.0003;;
U;0;(Street, Tunnel);(Humidity(%), '\'(83.5-93.5]\'');(Pressure(in), '\'(-inf-29.815]\'');0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');0.0003;;
U;0;(Street, large_local);(Humidity(%), '\'(93.5-inf)\'');(Railway, True);0.0003;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Fair);(Station, True);0.0003;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Crossing, False);(Railway, True);0.0003;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Railway, True);(Station, True);0.0003;;
U;0;(Street, Highway);(Wind_Direction, NW);(Weather_Condition, Haze);0.0003;;
U;0;(Street, local);(Wind_Direction, S);(Amenity, True);0.0003;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.0003;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Amenity, True);(Crossing, True);0.0003;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Amenity, True);(Traffic_Signal, True);0.0003;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, S);(Amenity, True);0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, NW);(Station, True);0.0003;;
U;0;(Wind_Direction, NW);(Junction, True);(Traffic_Signal, True);0.0003;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NE);(Weather_Condition, Fog);0.0003;;
U;0;(Street, Tunnel);(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Cloudy);0.0003;;
U;0;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Calm);0.0003;;
U;0;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Cloudy);0.0003;;
U;0;(Street, large_local);(Wind_Direction, N);(Weather_Condition, 'Wintry Mix');0.0003;;
U;0;(Street, large_local);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, False);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Rain);0.0003;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Crossing, True);(Stop, True);0.0003;;
U;0;(Street, large_local);(Wind_Direction, W);(Amenity, True);0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Drizzle);(Amenity, True);0.0003;;
U;0;(Weather_Condition, Drizzle);(Amenity, True);(Traffic_Signal, True);0.0003;;
U;0;(Weather_Condition, Drizzle);(Amenity, True);(Sunrise_Sunset, Day);0.0003;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Haze);(Junction, True);0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Drizzle);(Station, True);0.0003;;
U;0;(Street, local);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Light Freezing Rain');0.0003;;
U;0;(Weather_Condition, Clear);(Amenity, True);(Crossing, True);0.0003;;
U;0;(Street, Beltway);(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(93.5-inf)\'');0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Scattered Clouds');0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Mostly Cloudy');0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, N);0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');0.0003;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, unknown);0.0003;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, unknown);(Weather_Condition, Fair);0.0003;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');0.0003;;
U;0;(Street, on_off_ramp);(Wind_Direction, NE);(Junction, True);0.0003;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');0.0003;;
U;0;(Street, large_local);(Crossing, True);(Stop, True);0.0003;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, N);(Weather_Condition, Rain);0.0003;;
U;0;(Wind_Direction, N);(Weather_Condition, Rain);(Junction, True);0.0003;;
U;0;(Street, local);(Wind_Direction, Variable);(Junction, True);0.0003;;
U;0;(Street, Beltway);(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.0003;;
U;0;(Street, Interstate);(Weather_Condition, Rain);(Junction, True);0.0003;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, W);(Weather_Condition, unknown);0.0003;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Drizzle);0.0003;;
U;0;(Street, Beltway);(Humidity(%), '\'(45.5-57.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.0003;;
U;0;(Street, Interstate);(Temperature(F), '\'(56.05-66.8]\'');(Weather_Condition, Thunderstorms);0.0003;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.0003;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Partly Cloudy');(Station, True);0.0003;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Sleet);(Junction, False);0.0003;;
U;0;(Wind_Direction, NE);(Weather_Condition, Sleet);(Junction, False);0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.0003;;
U;0;(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');(Junction, False);0.0003;;
U;0;(Street, Beltway);(Wind_Direction, S);(Weather_Condition, Overcast);0.0003;;
U;0;(Street, local);(Junction, True);(Traffic_Signal, True);0.0003;;
U;0;(Street, Interstate);(Humidity(%), '\'(-inf-45.5]\'');(Crossing, True);0.0003;;
U;0;(Street, Interstate);(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);0.0003;;
U;0;(Street, Interstate);(Wind_Direction, NW);(Crossing, True);0.0003;;
U;0;(Street, Interstate);(Weather_Condition, 'Partly Cloudy');(Crossing, True);0.0003;;
U;0;(Street, local);(Wind_Direction, SW);(Weather_Condition, Rain);0.0003;;
U;0;(Wind_Direction, SW);(Weather_Condition, Rain);(Traffic_Signal, True);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, unknown);(Weather_Condition, Fair);0.0003;;
U;0;(Street, large_local);(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Windy);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.0003;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(83.5-93.5]\'');0.0003;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(56.05-66.8]\'');(Pressure(in), '\'(30.055-inf)\'');0.0003;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, SE);0.0003;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SE);0.0003;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Cloudy);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.0003;;
U;0;(Wind_Direction, SE);(Crossing, True);(Junction, True);0.0003;;
U;0;(Wind_Direction, SE);(Junction, True);(Traffic_Signal, True);0.0003;;
U;0;(Weather_Condition, Cloudy);(Crossing, True);(Junction, True);0.0003;;
U;0;(Crossing, True);(Junction, True);(Sunrise_Sunset, Day);0.0003;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(69.5-83.5]\'');(Pressure(in), '\'(30.055-inf)\'');0.0003;;
U;0;(Street, on_off_ramp);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SE);0.0003;;
U;0;(Street, on_off_ramp);(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');0.0003;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);(Amenity, True);0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.0003;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.0003;;
U;0;(Street, Interstate);(Wind_Direction, NE);(Weather_Condition, Haze);0.0003;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.0003;;
U;0;(Wind_Direction, NE);(Weather_Condition, Haze);(Sunrise_Sunset, Day);0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, unknown);0.0003;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Pressure(in), '\'(-inf-29.815]\'');(Station, True);0.0003;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);(Weather_Condition, Overcast);0.0003;;
U;0;(Street, Tunnel);(Wind_Direction, NW);(Weather_Condition, Drizzle);0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, W);(Weather_Condition, Haze);0.0003;;
U;0;(Wind_Direction, W);(Weather_Condition, Haze);(Junction, False);0.0003;;
U;0;(Street, large_local);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.0003;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, SE);(Amenity, True);0.0003;;
U;0;(Weather_Condition, 'Mostly Cloudy');(Railway, True);(Station, True);0.0003;;
U;0;(Street, Highway);(Weather_Condition, Rain);(Traffic_Signal, True);0.0003;;
U;0;(Wind_Direction, SE);(Weather_Condition, Rain);(Traffic_Signal, True);0.0003;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.0003;;
U;0;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Partly Cloudy');0.0003;;
U;0;(Street, local);(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Thunder);0.0003;;
U;0;(Street, large_local);(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Calming, True);0.0003;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Fair);(Traffic_Calming, True);0.0003;;
U;0;(Street, Highway);(Wind_Direction, E);(Weather_Condition, Fog);0.0003;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, E);(Weather_Condition, Fog);0.0003;;
U;0;(Wind_Direction, W);(Weather_Condition, Overcast);(Traffic_Signal, True);0.0003;;
U;0;(Street, Interstate);(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');0.0003;;
U;0;(Street, Tunnel);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Cloudy);0.0003;;
U;0;(Street, large_local);(Humidity(%), '\'(57.5-69.5]\'');(Railway, True);0.0003;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, E);(Station, True);0.0003;;
U;0;(Wind_Direction, SW);(Weather_Condition, Clear);(Stop, True);0.0003;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Rain);0.0003;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Rain);0.0003;;
U;0;(Wind_Direction, W);(Amenity, True);(Crossing, True);0.0003;;
U;0;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Rain);0.0003;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);0.0003;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, E);(Amenity, True);0.0003;;
U;0;(Wind_Direction, E);(Amenity, True);(Crossing, True);0.0003;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, 'Mostly Cloudy');(Station, True);0.0003;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Cloudy);0.0003;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(-inf-45.5]\'');(Pressure(in), '\'(-inf-29.815]\'');0.0003;;
U;0;(Street, large_local);(Pressure(in), '\'(-inf-29.815]\'');(Railway, True);0.0003;;
U;0;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.0003;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, N);(Weather_Condition, Overcast);0.0003;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, S);(Weather_Condition, Snow);0.0003;;
U;0;(Street, Beltway);(Wind_Direction, N);(Weather_Condition, Rain);0.0003;;
U;0;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Mostly Cloudy');0.0003;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Station, True);0.0003;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.0002;;
U;1;(Street, large_local);(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Thunderstorms);0.0002;;
U;1;(Street, large_local);(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.0002;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Windy);(Traffic_Signal, True);0.0002;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(57.5-69.5]\'');0.0002;;
U;1;(Street, Tunnel);(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, 'Mostly Cloudy');0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NE);(Weather_Condition, 'Partly Cloudy');0.0002;;
U;1;(Street, local);(Temperature(F), '\'(-inf-36.25]\'');(Traffic_Calming, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Humidity(%), '\'(93.5-inf)\'');(Traffic_Calming, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Calming, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.0002;;
U;1;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Calming, True);0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.0002;;
U;1;(Wind_Direction, NE);(Crossing, False);(Traffic_Calming, True);0.0002;;
U;1;(Street, Highway);(Wind_Direction, NW);(Station, True);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.0002;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Humidity(%), '\'(93.5-inf)\'');(Amenity, True);0.0002;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Overcast);(Amenity, True);0.0002;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Fair);(Railway, True);0.0002;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);(Railway, True);0.0002;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Stop, True);0.0002;;
U;1;(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Drizzle);(Stop, True);0.0002;;
U;1;(Wind_Direction, E);(Weather_Condition, Drizzle);(Stop, True);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, Variable);(Stop, True);0.0002;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Variable);(Stop, True);0.0002;;
U;1;(Wind_Direction, Variable);(Stop, True);(Traffic_Signal, True);0.0002;;
U;1;(Street, Interstate);(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;1;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Haze);(Junction, False);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Partly Cloudy');(Stop, True);0.0002;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, N);(Sunrise_Sunset, Night);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(-inf-45.5]\'');(Amenity, True);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, W);(Amenity, True);0.0002;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, W);(Amenity, True);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, NE);(Amenity, True);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Weather_Condition, Overcast);(Amenity, True);0.0002;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, NE);(Amenity, True);0.0002;;
U;1;(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Overcast);(Amenity, True);0.0002;;
U;1;(Wind_Direction, NE);(Weather_Condition, Overcast);(Amenity, True);0.0002;;
U;1;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, Variable);(Stop, True);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, Variable);(Stop, True);0.0002;;
U;1;(Wind_Direction, Variable);(Stop, True);(Sunrise_Sunset, Night);0.0002;;
U;1;(Street, Highway);(Weather_Condition, Thunderstorms);(Junction, True);0.0002;;
U;1;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Thunderstorms);(Junction, True);0.0002;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.0002;;
U;1;(Street, local);(Temperature(F), '\'(56.05-66.8]\'');(Railway, True);0.0002;;
U;1;(Street, local);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(57.5-69.5]\'');(Railway, True);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, SW);(Railway, True);0.0002;;
U;1;(Temperature(F), '\'(56.05-66.8]\'');(Railway, True);(Station, False);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Railway, True);0.0002;;
U;1;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.0002;;
