Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
D;0;(Wind_Direction, NE);(Weather_Condition, unknown);(Railway, False);0.000;5.229;
D;0;(Wind_Direction, NE);(Weather_Condition, unknown);(Station, False);0.000;5.229;
D;0;(Wind_Direction, NE);(Weather_Condition, unknown);(Stop, False);0.000;5.229;
D;0;(Wind_Direction, NE);(Weather_Condition, unknown);(Traffic_Calming, False);0.000;5.229;
D;0;(Wind_Direction, E);(Weather_Condition, Haze);(Amenity, False);0.000;5.229;
D;0;(Wind_Direction, E);(Weather_Condition, Haze);(Crossing, False);0.000;5.229;
D;0;(Wind_Direction, E);(Weather_Condition, Haze);(Junction, False);0.000;5.229;
D;0;(Wind_Direction, E);(Weather_Condition, Haze);(Railway, False);0.000;5.229;
D;0;(Wind_Direction, E);(Weather_Condition, Haze);(Station, False);0.000;5.229;
D;0;(Wind_Direction, E);(Weather_Condition, Haze);(Stop, False);0.000;5.229;
D;0;(Wind_Direction, E);(Weather_Condition, Haze);(Traffic_Calming, False);0.000;5.229;
D;0;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, NE);(Weather_Condition, Clear);0.000;5.229;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.000;5.229;
D;0;(Street, Tunnel);(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, Variable);0.000;5.229;
D;0;(Street, Tunnel);(Wind_Direction, Variable);(Junction, True);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, NW);(Railway, True);0.000;5.229;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Junction, True);0.001;5.229;
D;0;(Wind_Direction, W);(Junction, True);(Traffic_Signal, True);0.000;5.229;
D;0;(Wind_Direction, W);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;5.229;
D;0;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, Snow);0.000;5.229;
D;0;(Wind_Direction, Calm);(Railway, True);(Stop, True);0.000;5.229;
D;0;(Wind_Direction, NW);(Weather_Condition, Clear);(Railway, True);0.000;5.229;
D;0;(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);(Junction, True);0.000;5.229;
D;0;(Street, Tunnel);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, W);0.000;5.229;
D;0;(Street, Tunnel);(Wind_Direction, W);(Weather_Condition, Clear);0.000;5.229;
D;0;(Railway, True);(Stop, True);(Sunrise_Sunset, Night);0.000;5.229;
D;0;(Street, Tunnel);(Wind_Direction, E);(Junction, True);0.000;5.229;
D;0;(Wind_Direction, Variable);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;5.229;
D;0;(Station, False);(Stop, True);(Traffic_Calming, True);0.000;5.229;
D;0;(Street, Highway);(Weather_Condition, Snow);(Crossing, True);0.000;5.229;
D;0;(Wind_Direction, SW);(Weather_Condition, Clear);(Station, True);0.000;5.229;
D;0;(Street, large_local);(Weather_Condition, Drizzle);(Stop, True);0.000;5.229;
D;0;(Street, large_local);(Wind_Direction, Variable);(Weather_Condition, Snow);0.000;5.229;
D;0;(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;5.229;
D;0;(Wind_Direction, NW);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;5.229;
D;0;(Street, local);(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;5.229;
D;0;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, Thunderstorms);0.000;5.229;
D;0;(Street, Highway);(Weather_Condition, Rain);(Stop, True);0.000;5.229;
D;0;(Street, Tunnel);(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Overcast);0.000;5.229;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');0.000;5.229;
D;0;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Traffic_Signal, True);0.000;5.229;
D;0;(Wind_Direction, SE);(Station, True);(Stop, True);0.000;5.229;
D;0;(Wind_Direction, S);(Weather_Condition, Windy);(Junction, True);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Fog);(Amenity, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Fog);(Crossing, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Fog);(Junction, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Fog);(Railway, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Fog);(Station, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Fog);(Stop, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Fog);(Traffic_Calming, False);0.000;5.229;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, 'Light Freezing Rain');0.000;5.229;
D;0;(Wind_Direction, Calm);(Weather_Condition, unknown);(Traffic_Signal, True);0.000;5.229;
D;0;(Weather_Condition, unknown);(Crossing, True);(Sunrise_Sunset, Night);0.000;5.229;
D;0;(Street, Highway);(Weather_Condition, unknown);(Crossing, True);0.000;5.229;
D;0;(Street, Beltway);(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Thunderstorms);0.000;5.229;
D;0;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunder);0.000;5.229;
D;0;(Weather_Condition, 'Partly Cloudy');(Station, True);(Stop, True);0.000;5.229;
D;0;(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;5.229;
D;0;(Street, large_local);(Wind_Direction, Variable);(Traffic_Calming, True);0.000;5.229;
D;0;(Street, local);(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, NW);(Weather_Condition, 'Heavy Rain');0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');(Amenity, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');(Crossing, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');(Junction, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');(Railway, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');(Station, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');(Stop, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');(Traffic_Calming, False);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');(Traffic_Signal, False);0.000;5.229;
D;0;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, Clear);0.000;5.229;
D;0;(Street, local);(Weather_Condition, Thunderstorms);(Junction, True);0.000;5.229;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;5.229;
D;0;(Weather_Condition, Drizzle);(Crossing, False);(Traffic_Calming, True);0.000;5.229;
D;0;(Weather_Condition, Drizzle);(Traffic_Calming, True);(Traffic_Signal, False);0.000;5.229;
D;0;(Street, local);(Wind_Direction, N);(Weather_Condition, unknown);0.000;5.229;
D;0;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;5.229;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;5.229;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;5.229;
D;0;(Street, Interstate);(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;5.229;
D;0;(Street, Tunnel);(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Drizzle);0.000;5.229;
D;0;(Street, large_local);(Wind_Direction, SE);(Traffic_Calming, True);0.000;5.229;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, Clear);0.000;5.229;
D;0;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;5.229;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;5.229;
D;1;(Street, Highway);(Weather_Condition, Cloudy);(Crossing, True);0.001;5.227;
D;0;(Weather_Condition, Overcast);(Station, False);(Sunrise_Sunset, Night);0.042;5.161;
D;0;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.004;5.152;
D;0;(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');(Crossing, False);0.015;5.133;
D;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Station, False);0.009;5.102;
D;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Stop, False);0.009;5.102;
D;0;(Weather_Condition, 'Scattered Clouds');(Junction, False);(Sunrise_Sunset, Night);0.012;5.093;
D;0;(Weather_Condition, Overcast);(Traffic_Calming, False);(Sunrise_Sunset, Night);0.042;5.082;
D;0;(Weather_Condition, Overcast);(Stop, False);(Sunrise_Sunset, Night);0.042;5.061;
D;0;(Weather_Condition, Overcast);(Amenity, False);(Sunrise_Sunset, Night);0.042;5.056;
D;0;(Wind_Direction, SW);(Weather_Condition, Overcast);(Crossing, False);0.011;5.048;
D;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Amenity, False);0.009;5.040;
D;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Railway, False);0.009;5.040;
D;0;(Weather_Condition, Overcast);(Railway, False);(Sunrise_Sunset, Night);0.042;5.037;
D;0;(Wind_Direction, Variable);(Weather_Condition, Overcast);(Crossing, False);0.003;5.035;
D;0;(Weather_Condition, 'Scattered Clouds');(Crossing, False);(Stop, False);0.064;5.013;
D;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Traffic_Calming, False);0.009;5.009;
