age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
23,Private,460046,9,Separated,Exec-managerial,Unmarried,White,Female,42,0
31,Private,207201,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
39,Private,198841,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
48,Private,101684,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
46,Private,177114,12,Widowed,Prof-specialty,Unmarried,White,Female,27,0
26,Private,373553,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,42,0
60,Private,183162,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,0
36,Private,188571,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
51,Private,257485,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
28,Private,297735,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
38,Private,224566,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,0
37,Private,42044,9,Divorced,Exec-managerial,Not-in-family,White,Male,35,0
55,Private,308373,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
23,Private,103064,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
50,Federal-gov,159670,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
22,State-gov,255575,12,Never-married,Prof-specialty,Not-in-family,White,Female,15,0
38,Private,698363,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
43,Private,167265,13,Married-civ-spouse,Craft-repair,Husband,White,Male,84,1
46,Private,273575,13,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
27,Private,34701,13,Never-married,Other-service,Not-in-family,White,Male,40,0
26,Private,172230,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
43,Private,345789,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,1
25,Private,305472,12,Never-married,Machine-op-inspct,Own-child,Black,Male,48,0
56,Private,201822,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
64,Federal-gov,341695,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
22,Private,46561,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
40,Private,139193,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,48,0
26,Private,55929,14,Never-married,Exec-managerial,Not-in-family,White,Female,48,0
26,Private,273792,10,Never-married,Other-service,Own-child,White,Male,20,0
32,Private,120426,9,Separated,Adm-clerical,Unmarried,White,Female,40,0
28,Private,77009,4,Divorced,Other-service,Unmarried,White,Female,50,0
26,Private,49092,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
19,Private,329130,7,Separated,Other-service,Own-child,White,Female,40,0
20,Private,308239,10,Never-married,Other-service,Own-child,White,Male,16,0
60,Self-emp-not-inc,282066,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
38,Private,208379,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,8,0
25,Private,253267,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,36,1
54,Federal-gov,128378,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
49,Self-emp-not-inc,232664,13,Never-married,Exec-managerial,Own-child,White,Female,40,0
21,State-gov,96483,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,12,0
47,Private,276087,11,Married-civ-spouse,Other-service,Husband,White,Male,26,0
42,Local-gov,254817,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
39,State-gov,172700,9,Never-married,Other-service,Unmarried,Black,Female,40,0
43,Self-emp-inc,133060,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
26,Private,284343,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
63,Private,237620,9,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
50,Private,162327,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,0
45,Private,75673,11,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,40,0
53,Private,171924,13,Divorced,Prof-specialty,Not-in-family,White,Male,55,1
28,Private,478315,13,Never-married,Prof-specialty,Own-child,Black,Female,40,0
53,Private,152883,9,Widowed,Adm-clerical,Not-in-family,Black,Female,40,0
25,Private,117589,12,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
41,Local-gov,170924,10,Never-married,Prof-specialty,Other-relative,White,Male,7,0
56,Private,201344,10,Widowed,Craft-repair,Unmarried,White,Female,38,0
32,Private,184440,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
50,Private,48358,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
30,Private,164190,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,52,1
39,Private,348960,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
38,Private,186191,9,Married-civ-spouse,Craft-repair,Husband,White,Male,55,0
55,Private,141549,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
36,Local-gov,217414,10,Divorced,Protective-serv,Unmarried,White,Male,55,0
22,Private,212114,13,Never-married,Handlers-cleaners,Own-child,White,Female,15,0
38,Federal-gov,65706,10,Divorced,Exec-managerial,Unmarried,White,Female,38,0
34,Private,150154,9,Never-married,Adm-clerical,Own-child,White,Male,40,0
50,Private,198362,11,Widowed,Exec-managerial,Unmarried,White,Female,40,0
61,Private,139391,10,Never-married,Tech-support,Own-child,White,Male,16,0
50,Private,128478,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
28,Private,286452,6,Never-married,Machine-op-inspct,Unmarried,White,Female,40,0
24,Private,493034,13,Never-married,Prof-specialty,Not-in-family,Black,Male,40,0
22,Private,31387,13,Married-civ-spouse,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,25,0
50,Self-emp-inc,207246,10,Separated,Exec-managerial,Unmarried,White,Female,75,0
40,Private,197923,13,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
47,Private,169549,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
49,Private,83444,9,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
41,Private,187802,10,Divorced,Tech-support,Not-in-family,White,Male,50,0
32,Private,130057,9,Married-civ-spouse,Sales,Husband,White,Male,55,1
42,Private,188808,13,Divorced,Adm-clerical,Unmarried,White,Male,30,0
40,Private,346189,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
61,Self-emp-not-inc,390472,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
43,Private,227065,9,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
32,Private,147284,11,Married-civ-spouse,Sales,Husband,White,Male,50,1
30,Private,219838,8,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
55,Private,354923,12,Divorced,Adm-clerical,Unmarried,White,Female,40,0
54,Private,98436,14,Married-civ-spouse,Other-service,Husband,White,Male,40,0
36,Private,269722,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
25,Private,396633,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,56,1
48,Local-gov,40666,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
31,Private,303032,10,Never-married,Other-service,Unmarried,Black,Female,40,0
56,Private,91905,9,Married-civ-spouse,Sales,Wife,White,Female,4,0
44,State-gov,199551,7,Separated,Tech-support,Not-in-family,Black,Male,40,0
27,Self-emp-inc,243871,10,Never-married,Adm-clerical,Own-child,White,Female,45,0
28,Private,142712,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
39,State-gov,183092,16,Divorced,Prof-specialty,Not-in-family,White,Female,40,1
50,Private,211654,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
20,Private,181032,10,Never-married,Machine-op-inspct,Own-child,White,Female,40,0
54,Private,140359,4,Divorced,Machine-op-inspct,Unmarried,White,Female,40,0
55,Federal-gov,113398,10,Never-married,Adm-clerical,Unmarried,White,Male,40,0
51,Private,179010,10,Divorced,Sales,Not-in-family,White,Female,60,0
75,Private,316119,10,Widowed,Prof-specialty,Not-in-family,White,Female,8,0
20,Private,86143,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,30,0
47,Private,78529,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
47,Private,192835,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
40,Private,367533,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
42,Local-gov,194417,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
56,Self-emp-not-inc,162130,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,67,1
28,Private,133043,9,Divorced,Adm-clerical,Unmarried,White,Female,50,0
57,Self-emp-not-inc,217692,9,Widowed,Craft-repair,Not-in-family,White,Female,38,0
49,Local-gov,98738,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
30,Private,101266,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
31,Private,212235,10,Never-married,Sales,Not-in-family,White,Male,45,0
26,Private,102476,13,Never-married,Prof-specialty,Own-child,White,Male,64,1
19,Private,323421,10,Never-married,Handlers-cleaners,Own-child,White,Male,20,0
27,Private,189462,14,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
25,Private,324372,9,Never-married,Handlers-cleaners,Own-child,Black,Male,40,0
41,Private,197919,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,60,0
20,Private,117476,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
53,State-gov,281074,9,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
32,State-gov,304212,9,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
20,Private,64292,10,Never-married,Sales,Not-in-family,White,Female,50,0
30,Private,140011,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,53,0
31,Private,446512,10,Separated,Other-service,Unmarried,Black,Female,40,0
34,Private,64830,12,Divorced,Exec-managerial,Not-in-family,White,Female,45,0
56,Federal-gov,317847,13,Divorced,Adm-clerical,Not-in-family,White,Male,40,0
38,Private,40319,10,Divorced,Exec-managerial,Not-in-family,White,Female,42,0
46,Self-emp-inc,110702,10,Divorced,Exec-managerial,Unmarried,White,Female,60,0
23,Private,120046,12,Never-married,Adm-clerical,Own-child,White,Male,40,0
55,Self-emp-not-inc,53566,16,Divorced,Exec-managerial,Not-in-family,White,Female,30,0
53,Private,157947,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
31,Private,288825,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
28,Private,273269,10,Never-married,Craft-repair,Not-in-family,Black,Male,40,0
23,Private,342946,7,Never-married,Transport-moving,Own-child,White,Female,38,0
38,Private,186934,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
27,Private,200928,10,Never-married,Sales,Own-child,White,Male,22,0
50,Local-gov,196307,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
55,Self-emp-inc,189933,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
42,Private,185267,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,32,0
42,Private,253770,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
51,Private,313146,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
32,Private,256362,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
41,Private,142717,10,Divorced,Tech-support,Unmarried,Black,Female,36,0
23,Private,149204,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
20,Private,216889,10,Never-married,Protective-serv,Own-child,White,Male,40,0
57,Federal-gov,199114,13,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
36,Private,238415,11,Married-civ-spouse,Sales,Husband,White,Male,50,1
33,Private,194901,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
39,Self-emp-inc,168355,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,0
47,Private,161950,9,Divorced,Other-service,Unmarried,White,Female,32,0
49,Local-gov,337768,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
56,Private,175127,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
18,Private,334427,6,Never-married,Farming-fishing,Own-child,White,Male,36,0
58,Private,216941,9,Divorced,Exec-managerial,Unmarried,White,Female,40,0
42,Self-emp-inc,277256,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
31,Private,226696,9,Never-married,Craft-repair,Not-in-family,White,Male,50,1
33,Private,238912,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
33,Private,181372,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,1
19,Private,320014,10,Never-married,Other-service,Own-child,White,Male,25,0
25,Private,242700,10,Never-married,Transport-moving,Not-in-family,White,Male,50,1
55,Private,381965,13,Married-civ-spouse,Craft-repair,Other-relative,White,Male,40,0
47,Private,73064,4,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,35,0
35,Private,127306,11,Never-married,Adm-clerical,Own-child,White,Female,40,1
35,Private,78247,11,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
20,Private,39477,10,Never-married,Farming-fishing,Not-in-family,White,Female,40,0
25,Private,267426,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
30,Local-gov,154935,12,Never-married,Protective-serv,Not-in-family,Black,Male,40,0
31,Private,147215,8,Divorced,Other-service,Unmarried,White,Female,21,0
28,Private,57066,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
55,Private,115439,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
18,Self-emp-not-inc,379242,10,Never-married,Exec-managerial,Not-in-family,White,Female,50,0
20,Private,91939,9,Never-married,Adm-clerical,Not-in-family,Black,Female,30,0
40,Private,163434,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
19,Private,105908,9,Never-married,Handlers-cleaners,Other-relative,White,Male,70,0
41,Federal-gov,130760,13,Married-civ-spouse,Tech-support,Husband,White,Male,24,0
32,Private,379412,10,Never-married,Craft-repair,Own-child,White,Male,40,0
22,Self-emp-not-inc,199011,9,Never-married,Craft-repair,Other-relative,White,Male,20,0
52,Private,373367,7,Widowed,Craft-repair,Not-in-family,White,Male,40,0
52,Federal-gov,30731,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
26,Private,86483,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
48,Private,236858,7,Divorced,Other-service,Not-in-family,White,Female,31,0
46,Private,383384,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
70,Private,90245,9,Widowed,Adm-clerical,Unmarried,White,Female,5,0
23,Private,142766,10,Never-married,Adm-clerical,Not-in-family,White,Male,20,0
28,Private,184723,13,Never-married,Tech-support,Not-in-family,White,Female,35,0
24,Private,173736,11,Never-married,Craft-repair,Not-in-family,White,Male,55,0
26,Private,179569,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
33,Local-gov,242150,11,Married-civ-spouse,Tech-support,Husband,White,Male,50,0
26,Private,39212,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,0
60,Private,282923,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
32,Private,159442,15,Never-married,Sales,Not-in-family,White,Female,50,1
44,Private,205474,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
32,Federal-gov,164707,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
51,Private,117253,9,Widowed,Prof-specialty,Unmarried,White,Female,40,0
35,Private,102268,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
30,Private,324120,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,0
52,Private,172493,9,Never-married,Sales,Not-in-family,White,Female,36,0
27,Private,69132,13,Never-married,Tech-support,Not-in-family,White,Male,37,0
46,Private,321327,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1
61,Private,136262,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
51,Private,74660,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
33,Private,195488,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,52,0
43,Private,110556,9,Separated,Exec-managerial,Unmarried,Black,Female,40,0
51,Private,334273,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
38,Private,212245,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
23,Private,140764,11,Never-married,Other-service,Own-child,White,Female,15,0
45,Private,228570,9,Married-civ-spouse,Sales,Wife,White,Female,35,0
36,Private,68273,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
20,Private,184045,10,Never-married,Sales,Unmarried,Black,Female,30,0
31,State-gov,93589,9,Divorced,Protective-serv,Own-child,Other,Male,40,0
68,Self-emp-not-inc,336329,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,0
24,Private,65743,13,Never-married,Adm-clerical,Not-in-family,White,Female,30,0
33,Private,279524,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,0
56,Self-emp-not-inc,73746,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
29,Private,111900,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
32,Self-emp-not-inc,27939,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,60,0
27,Local-gov,273929,9,Never-married,Farming-fishing,Own-child,White,Male,40,0
18,Private,45316,7,Never-married,Other-service,Own-child,White,Female,20,0
50,Private,283281,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,0
36,Private,152307,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
35,Private,270059,10,Divorced,Sales,Unmarried,White,Female,30,0
27,Private,103634,9,Divorced,Adm-clerical,Not-in-family,White,Male,38,0
30,Private,190040,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
26,Local-gov,159662,6,Married-civ-spouse,Other-service,Husband,White,Male,40,0
20,Private,277700,1,Never-married,Other-service,Own-child,White,Male,32,0
37,Private,61299,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
38,Private,296125,9,Separated,Priv-house-serv,Unmarried,Black,Female,30,0
23,Private,33423,10,Never-married,Sales,Not-in-family,White,Female,30,0
33,Private,134886,9,Never-married,Sales,Own-child,White,Female,20,0
23,Private,227915,9,Never-married,Craft-repair,Unmarried,White,Female,33,0
59,Private,175290,4,Never-married,Other-service,Other-relative,White,Male,32,0
35,Private,150042,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
31,Local-gov,224234,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
60,Private,106850,6,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,0
54,Self-emp-not-inc,118365,6,Divorced,Other-service,Not-in-family,Black,Female,10,0
