age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
37,Private,148015,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,1
51,Private,94081,9,Never-married,Craft-repair,Not-in-family,White,Male,40,1
55,Federal-gov,145401,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
41,Private,182303,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
47,Self-emp-inc,96798,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,1
62,Private,98076,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Private,341995,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,1
49,Self-emp-inc,38819,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
32,Self-emp-inc,317660,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
50,Local-gov,125417,15,Never-married,Exec-managerial,Not-in-family,Black,Female,52,1
25,Self-emp-inc,182750,13,Never-married,Sales,Not-in-family,White,Male,45,1
63,Private,118798,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
30,Private,373213,11,Divorced,Sales,Not-in-family,White,Female,40,1
43,Private,111483,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
46,Private,203067,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
32,Self-emp-not-inc,129497,10,Married-civ-spouse,Craft-repair,Husband,White,Male,55,1
38,Private,283122,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
46,Private,243743,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
46,Private,175109,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
34,Private,159255,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
39,State-gov,171482,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
26,Private,279833,13,Never-married,Exec-managerial,Not-in-family,White,Male,45,1
60,State-gov,165827,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
53,Private,171924,13,Divorced,Prof-specialty,Not-in-family,White,Male,55,1
32,Private,396745,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
42,Private,106679,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
29,Private,105422,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
54,Federal-gov,51048,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
51,Self-emp-not-inc,205100,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,30,1
50,Private,125417,12,Married-civ-spouse,Exec-managerial,Wife,Black,Female,40,1
41,Private,118212,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
38,Private,192337,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
56,Private,157749,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
57,Private,211804,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
30,Private,218551,11,Married-civ-spouse,Sales,Husband,White,Male,45,1
35,Private,87556,14,Never-married,Prof-specialty,Not-in-family,White,Male,45,1
37,Private,86551,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
39,Private,365739,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
53,Private,346871,9,Divorced,Prof-specialty,Not-in-family,White,Male,46,1
30,Private,163604,13,Widowed,Prof-specialty,Unmarried,White,Female,55,1
33,Private,168030,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,21,1
22,Private,195532,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,1
54,Private,35576,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
69,State-gov,203072,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
61,Self-emp-not-inc,392694,10,Divorced,Exec-managerial,Not-in-family,White,Male,50,1
35,Private,189916,13,Married-civ-spouse,Sales,Wife,White,Female,30,1
36,Private,361888,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1
38,State-gov,203628,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
29,Private,293073,13,Never-married,Sales,Not-in-family,White,Male,50,1
49,Local-gov,197371,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,1
57,Self-emp-not-inc,225913,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1
44,Private,408531,9,Divorced,Adm-clerical,Unmarried,White,Female,40,1
56,Private,314727,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,1
50,Private,217083,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
45,Private,123681,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
44,Self-emp-inc,357679,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,65,1
36,Private,129150,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,1
57,Private,279636,11,Never-married,Craft-repair,Not-in-family,White,Male,40,1
54,Private,22743,10,Married-civ-spouse,Transport-moving,Husband,White,Male,60,1
27,Private,129624,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
48,Private,155664,9,Married-civ-spouse,Craft-repair,Husband,White,Male,70,1
37,Self-emp-inc,190759,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
45,Local-gov,159816,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,35,1
55,Private,387569,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
48,Local-gov,189762,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
47,Private,211668,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,40,1
35,Private,193026,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
41,State-gov,293485,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
54,Private,37237,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
60,Self-emp-inc,336188,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,80,1
47,Private,114459,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
44,Private,182616,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
35,Private,240389,10,Married-civ-spouse,Sales,Husband,White,Male,43,1
27,Private,302406,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
43,Local-gov,163434,13,Married-civ-spouse,Protective-serv,Husband,White,Male,55,1
56,Self-emp-inc,109856,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,Local-gov,209482,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,1
40,Private,111483,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
36,Private,223433,14,Married-civ-spouse,Sales,Husband,White,Male,50,1
68,Self-emp-inc,182131,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,20,1
54,Federal-gov,27432,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
44,Self-emp-inc,187720,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
34,Self-emp-inc,265917,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
41,Self-emp-inc,94113,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
31,Private,114691,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
41,State-gov,144928,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
60,Private,101096,16,Never-married,Prof-specialty,Not-in-family,White,Female,65,1
62,Private,211408,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
23,Private,65481,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,1
56,Private,186556,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
46,Private,273629,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
47,Private,102308,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,Self-emp-inc,84324,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
51,Private,89652,9,Divorced,Adm-clerical,Unmarried,White,Female,24,1
33,State-gov,208785,10,Separated,Prof-specialty,Not-in-family,White,Male,40,1
61,Private,72442,7,Married-civ-spouse,Other-service,Husband,White,Male,40,1
37,Private,161141,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
22,Private,401451,10,Married-civ-spouse,Transport-moving,Husband,White,Male,48,1
46,Self-emp-inc,285335,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
36,Private,77820,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
32,Private,330715,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
37,Private,193689,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,42,1
42,Private,201732,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
45,Private,189792,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
54,Private,153486,9,Divorced,Transport-moving,Not-in-family,White,Male,56,1
46,State-gov,238648,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,1
45,Private,154308,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,1
42,Federal-gov,132125,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
35,Private,241306,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
57,Private,141570,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,1
62,Private,162825,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
67,Federal-gov,65475,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
46,Private,295334,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
38,Federal-gov,205852,9,Never-married,Adm-clerical,Not-in-family,White,Male,45,1
33,Private,163392,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,48,1
39,Private,177154,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
56,Private,178353,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
51,Self-emp-not-inc,183173,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
53,Private,278114,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Private,88926,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
62,Private,167098,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Private,206521,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
45,Private,233511,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
50,Self-emp-not-inc,204402,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,84,1
55,Private,89690,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,1
67,Self-emp-not-inc,106143,16,Married-civ-spouse,Sales,Husband,White,Male,40,1
29,Private,133136,8,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
49,Private,165152,9,Married-civ-spouse,Sales,Husband,White,Male,48,1
37,Self-emp-inc,26698,10,Married-civ-spouse,Sales,Husband,White,Male,44,1
41,Local-gov,89172,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,1
34,Local-gov,177675,10,Never-married,Protective-serv,Not-in-family,White,Male,50,1
25,Private,163620,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,84,1
28,Private,297735,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
36,Private,225516,12,Never-married,Sales,Not-in-family,Black,Male,43,1
40,Private,116103,10,Separated,Craft-repair,Unmarried,White,Male,47,1
58,Private,320102,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
42,Private,344572,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,1
33,Private,94235,15,Never-married,Prof-specialty,Own-child,White,Male,42,1
47,State-gov,187581,11,Married-civ-spouse,Tech-support,Husband,White,Male,48,1
32,Private,107843,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,1
51,State-gov,231495,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
59,Local-gov,420537,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38,1
33,Local-gov,182971,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
35,Private,272476,12,Married-civ-spouse,Other-service,Wife,White,Female,35,1
29,Private,149324,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
38,Private,127601,10,Widowed,Exec-managerial,Not-in-family,White,Female,40,1
54,Self-emp-inc,172175,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
37,Local-gov,218490,9,Married-civ-spouse,Protective-serv,Husband,White,Male,35,1
50,Federal-gov,307555,13,Divorced,Prof-specialty,Not-in-family,White,Male,60,1
33,Self-emp-not-inc,235271,13,Divorced,Sales,Not-in-family,White,Male,50,1
30,Private,331419,12,Never-married,Craft-repair,Not-in-family,White,Male,50,1
52,Private,282674,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,40,1
35,State-gov,119421,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,35,1
36,Private,269722,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
44,Private,523484,13,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,1
58,Federal-gov,208640,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
41,Self-emp-inc,177905,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,1
35,Private,406051,16,Never-married,Prof-specialty,Not-in-family,White,Female,80,1
35,Federal-gov,226916,13,Widowed,Adm-clerical,Not-in-family,White,Male,40,1
37,Private,93717,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,45,1
31,Private,178370,9,Divorced,Other-service,Unmarried,White,Female,99,1
54,Private,169719,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
36,Self-emp-not-inc,125933,15,Never-married,Prof-specialty,Not-in-family,White,Male,55,1
40,Private,247880,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
46,Self-emp-not-inc,131091,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
50,Private,134766,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
36,Private,193026,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
58,Self-emp-not-inc,93664,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
38,Private,287701,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,48,1
56,Self-emp-inc,105582,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
35,Private,150042,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
39,Private,206074,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
51,Private,169112,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
52,Private,229983,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,30,1
61,Private,210488,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
36,Private,272944,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
25,Private,299908,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,40,1
38,Private,229015,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
40,Self-emp-inc,182437,12,Married-civ-spouse,Sales,Husband,White,Male,50,1
53,Private,180439,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
35,Private,224512,14,Married-civ-spouse,Sales,Husband,White,Male,55,1
40,State-gov,188693,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1
48,Self-emp-inc,30575,11,Married-civ-spouse,Craft-repair,Husband,White,Male,70,1
43,Private,130126,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,Private,106113,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
42,Private,303155,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,Self-emp-inc,120131,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
57,Private,334224,10,Married-civ-spouse,Craft-repair,Wife,White,Female,40,1
27,Private,285897,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
49,State-gov,231961,16,Divorced,Prof-specialty,Unmarried,White,Male,50,1
52,Federal-gov,37289,14,Never-married,Adm-clerical,Not-in-family,White,Female,40,1
51,Private,237630,9,Married-civ-spouse,Tech-support,Husband,White,Male,50,1
60,Federal-gov,237317,11,Divorced,Prof-specialty,Unmarried,White,Male,40,1
43,Private,35910,10,Married-civ-spouse,Sales,Husband,White,Male,43,1
29,Private,114224,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
62,Private,155094,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,1
31,Local-gov,47276,13,Married-civ-spouse,Other-service,Husband,White,Male,38,1
47,Private,124973,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
57,Self-emp-not-inc,413373,16,Married-civ-spouse,Sales,Husband,White,Male,40,1
47,Private,181307,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
55,Self-emp-not-inc,183810,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,1
50,Self-emp-not-inc,341797,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
43,Private,191814,12,Married-civ-spouse,Sales,Husband,White,Male,50,1
59,Private,157932,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
48,Private,125421,14,Divorced,Exec-managerial,Unmarried,White,Female,40,1
47,Local-gov,183486,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,1
58,Self-emp-inc,349910,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
42,Self-emp-not-inc,177307,15,Married-civ-spouse,Farming-fishing,Husband,White,Male,65,1
30,Private,231826,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
45,Private,297884,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,1
29,Self-emp-not-inc,169544,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
46,Self-emp-not-inc,236852,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
43,Self-emp-inc,304906,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
50,Local-gov,220640,14,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,50,1
39,Private,206951,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
46,Local-gov,141944,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
55,Self-emp-inc,298449,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
30,Private,26009,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1
69,Self-emp-not-inc,58213,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
43,State-gov,126701,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,1
58,Self-emp-inc,190763,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
44,Self-emp-not-inc,201742,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
37,Local-gov,365430,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
45,Self-emp-not-inc,420986,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
41,Private,115932,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
38,Private,342448,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
42,State-gov,367292,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
57,Self-emp-inc,146103,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
36,Private,286115,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
49,Private,165468,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
40,Private,259307,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
47,Private,183522,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,40,1
44,Private,151089,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
39,Private,33983,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
56,Self-emp-inc,75214,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,32,1
40,Private,242521,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
51,Private,137253,9,Divorced,Prof-specialty,Unmarried,White,Female,40,1
35,Private,152909,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
30,Private,186932,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,75,1
