age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
34,Private,260560,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
76,Private,93125,9,Married-civ-spouse,Sales,Husband,White,Male,24,0
41,Private,142717,10,Divorced,Tech-support,Unmarried,Black,Female,36,0
38,Private,175232,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,0
49,Private,268234,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
25,Private,181576,10,Never-married,Transport-moving,Not-in-family,White,Male,55,0
40,Federal-gov,406463,14,Never-married,Tech-support,Not-in-family,White,Female,40,0
60,Private,83861,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
24,Private,127647,10,Separated,Adm-clerical,Unmarried,White,Female,35,0
60,Private,399387,4,Separated,Priv-house-serv,Unmarried,Black,Female,15,0
75,Self-emp-not-inc,165968,11,Widowed,Exec-managerial,Not-in-family,White,Female,30,0
45,Local-gov,189890,9,Never-married,Adm-clerical,Unmarried,White,Female,40,0
45,Private,186473,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
50,Private,177705,13,Divorced,Other-service,Not-in-family,White,Male,40,0
20,Private,112668,10,Never-married,Other-service,Own-child,White,Female,20,0
50,Private,195638,6,Separated,Adm-clerical,Unmarried,White,Female,40,0
18,Private,131033,7,Never-married,Other-service,Other-relative,Black,Male,15,0
19,Private,117444,9,Never-married,Craft-repair,Own-child,White,Male,40,0
31,Private,288825,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
36,Private,174887,10,Never-married,Tech-support,Not-in-family,White,Female,40,0
36,Private,248010,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,0
39,Private,155961,9,Divorced,Adm-clerical,Unmarried,Black,Female,38,0
45,State-gov,312678,14,Never-married,Adm-clerical,Not-in-family,Black,Male,38,0
34,Private,110476,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
44,Private,227399,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,0
24,Private,100345,13,Never-married,Prof-specialty,Own-child,White,Male,20,0
24,Private,138768,12,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
21,Private,43475,9,Never-married,Protective-serv,Not-in-family,White,Male,40,0
28,Private,245790,9,Never-married,Craft-repair,Own-child,White,Male,40,0
68,Private,284763,7,Divorced,Transport-moving,Not-in-family,White,Male,70,0
18,Private,188616,7,Never-married,Sales,Own-child,White,Male,15,0
25,Private,73895,9,Never-married,Other-service,Own-child,White,Female,10,0
19,State-gov,73009,10,Never-married,Adm-clerical,Own-child,White,Male,15,0
58,Private,103540,4,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
37,Private,172571,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
38,Private,174571,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,45,0
47,Private,115813,12,Separated,Adm-clerical,Unmarried,White,Female,57,0
21,Private,232569,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
36,Private,185325,9,Never-married,Transport-moving,Not-in-family,White,Male,35,0
60,Private,31577,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
56,Private,193130,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,16,0
53,Private,95647,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,0
35,Local-gov,27763,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,40,0
21,Private,44793,10,Never-married,Adm-clerical,Not-in-family,White,Male,65,0
33,Private,150154,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
22,Private,427686,6,Divorced,Craft-repair,Own-child,White,Male,40,0
29,Private,184078,9,Never-married,Other-service,Other-relative,White,Female,40,0
37,Private,42044,9,Divorced,Exec-managerial,Not-in-family,White,Male,35,0
58,State-gov,48433,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
34,Private,224358,6,Never-married,Other-service,Unmarried,Black,Female,40,0
30,Private,31985,10,Divorced,Exec-managerial,Unmarried,White,Female,40,0
53,Private,155963,13,Married-civ-spouse,Sales,Husband,White,Male,30,0
39,Self-emp-not-inc,163204,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
50,Self-emp-not-inc,203098,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,0
19,Private,378114,9,Married-civ-spouse,Craft-repair,Husband,White,Male,25,0
35,Private,27408,10,Never-married,Sales,Not-in-family,White,Male,40,0
59,Federal-gov,61298,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Female,40,0
40,Self-emp-not-inc,89413,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
29,Private,22641,9,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,45,0
61,Federal-gov,178312,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
77,Local-gov,144608,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,0
31,Private,243773,5,Never-married,Other-service,Unmarried,White,Female,20,0
52,Private,31460,9,Divorced,Other-service,Not-in-family,White,Male,38,0
22,Private,137876,10,Never-married,Protective-serv,Not-in-family,White,Male,20,0
21,Private,231160,10,Never-married,Other-service,Own-child,White,Male,25,0
20,Private,60639,10,Never-married,Sales,Own-child,White,Female,28,0
28,Private,186720,10,Never-married,Other-service,Own-child,White,Female,50,0
36,Self-emp-not-inc,239415,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,35,0
42,Self-emp-inc,50356,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
17,Private,225106,6,Never-married,Other-service,Own-child,White,Female,18,0
32,Self-emp-not-inc,337696,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
44,Private,138845,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
55,Private,148590,6,Widowed,Craft-repair,Unmarried,Black,Female,40,0
47,Private,27624,11,Never-married,Other-service,Not-in-family,White,Female,55,0
37,Private,301568,8,Never-married,Other-service,Own-child,White,Female,40,0
58,Local-gov,34878,13,Divorced,Prof-specialty,Not-in-family,White,Female,50,0
22,Private,83998,10,Never-married,Sales,Not-in-family,White,Male,40,0
35,Self-emp-not-inc,22641,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,40,0
39,Private,58972,12,Divorced,Exec-managerial,Unmarried,White,Male,40,0
26,Private,291968,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
34,Federal-gov,191342,13,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,38,0
25,Private,248313,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
18,Private,46247,10,Never-married,Other-service,Own-child,White,Female,15,0
65,Local-gov,143570,10,Never-married,Prof-specialty,Not-in-family,Black,Female,40,0
32,Private,209808,10,Married-civ-spouse,Sales,Husband,White,Male,47,0
42,Local-gov,255847,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
19,Private,293928,9,Never-married,Adm-clerical,Own-child,White,Female,20,0
26,Private,155213,13,Never-married,Prof-specialty,Not-in-family,White,Male,48,0
50,Self-emp-not-inc,30731,11,Never-married,Other-service,Not-in-family,White,Male,50,0
47,Local-gov,178309,10,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
61,Private,232719,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
32,Private,235862,10,Divorced,Exec-managerial,Not-in-family,White,Female,45,0
44,Private,43711,13,Never-married,Other-service,Not-in-family,White,Male,48,0
42,Self-emp-inc,50356,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
32,State-gov,127651,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
43,Private,174575,10,Divorced,Prof-specialty,Unmarried,White,Male,45,0
19,Private,339123,10,Never-married,Exec-managerial,Own-child,White,Male,40,0
26,Private,375980,9,Separated,Sales,Unmarried,Black,Female,37,0
29,Private,169683,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
45,Private,340341,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
50,Federal-gov,306707,9,Never-married,Adm-clerical,Unmarried,Black,Female,12,0
19,Private,333953,8,Never-married,Other-service,Other-relative,White,Female,30,0
27,Private,212622,14,Never-married,Exec-managerial,Own-child,White,Female,40,0
48,Private,240917,7,Separated,Other-service,Not-in-family,Black,Female,35,0
70,Private,216390,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,0
18,Private,120283,8,Never-married,Sales,Own-child,White,Female,24,0
36,Self-emp-not-inc,239415,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,35,0
59,Federal-gov,176317,6,Divorced,Other-service,Not-in-family,White,Female,37,0
20,Private,212668,10,Never-married,Sales,Own-child,White,Female,30,0
29,Private,262478,9,Never-married,Farming-fishing,Own-child,Black,Male,30,0
33,Private,69748,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
63,Self-emp-not-inc,26904,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,98,0
77,Local-gov,144608,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,0
61,Private,160062,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
36,State-gov,36397,13,Divorced,Prof-specialty,Not-in-family,White,Female,55,0
35,Private,248010,13,Married-spouse-absent,Craft-repair,Unmarried,White,Male,40,0
38,Self-emp-not-inc,245372,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
33,Private,99309,10,Divorced,Craft-repair,Unmarried,White,Male,50,0
38,Private,204556,9,Divorced,Craft-repair,Not-in-family,Black,Male,40,0
25,State-gov,176077,14,Never-married,Prof-specialty,Not-in-family,White,Female,37,0
59,State-gov,163047,10,Divorced,Adm-clerical,Not-in-family,White,Female,38,0
53,Local-gov,86600,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,0
30,Private,85708,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
23,Private,189924,10,Never-married,Other-service,Own-child,White,Female,40,0
50,Private,211116,6,Married-civ-spouse,Other-service,Husband,Black,Male,40,0
46,Private,148738,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,35,0
74,State-gov,117017,10,Separated,Sales,Not-in-family,White,Male,16,0
60,State-gov,136939,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
37,Local-gov,333664,10,Separated,Adm-clerical,Not-in-family,White,Female,40,0
22,Private,335453,9,Never-married,Adm-clerical,Not-in-family,White,Female,60,0
17,Private,146268,6,Never-married,Other-service,Own-child,White,Female,10,0
49,Private,175622,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
26,Self-emp-not-inc,233933,6,Never-married,Prof-specialty,Not-in-family,White,Female,32,0
44,Private,77313,10,Divorced,Adm-clerical,Unmarried,White,Female,38,0
23,Private,216639,13,Never-married,Tech-support,Not-in-family,White,Female,40,0
44,Private,121781,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,37,0
23,Private,201682,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40,0
37,Local-gov,189878,10,Married-civ-spouse,Protective-serv,Husband,White,Male,60,0
46,Local-gov,197988,2,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,20,0
28,Private,92262,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
50,Self-emp-not-inc,143730,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,80,0
25,Self-emp-not-inc,463667,9,Never-married,Other-service,Not-in-family,White,Male,8,0
33,Private,182423,9,Divorced,Other-service,Unmarried,Black,Male,40,0
50,Private,112351,9,Divorced,Exec-managerial,Unmarried,White,Male,38,0
18,Private,215110,9,Never-married,Handlers-cleaners,Own-child,Black,Male,40,0
23,Self-emp-not-inc,208503,10,Divorced,Adm-clerical,Own-child,White,Male,40,0
61,Self-emp-not-inc,268797,9,Married-civ-spouse,Other-service,Wife,Black,Female,17,0
24,Private,86745,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,16,0
63,Federal-gov,154675,9,Widowed,Exec-managerial,Not-in-family,White,Female,40,0
42,Federal-gov,33521,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
19,Private,151506,9,Never-married,Other-service,Own-child,White,Female,30,0
24,Federal-gov,283918,10,Divorced,Adm-clerical,Unmarried,Black,Female,25,0
47,Private,70754,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
72,Private,205343,7,Widowed,Adm-clerical,Unmarried,White,Female,40,0
71,Private,200418,3,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
26,Private,282304,10,Never-married,Sales,Not-in-family,White,Male,45,0
19,Private,203061,10,Never-married,Tech-support,Not-in-family,White,Female,25,0
23,Private,303121,10,Never-married,Adm-clerical,Own-child,White,Male,30,0
25,Private,241825,10,Never-married,Exec-managerial,Own-child,White,Male,46,0
38,Private,170861,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
34,Private,299507,11,Never-married,Craft-repair,Not-in-family,White,Female,40,0
25,Private,298225,10,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
18,Private,151866,10,Never-married,Sales,Not-in-family,White,Female,20,0
64,Private,143110,13,Widowed,Prof-specialty,Not-in-family,White,Female,30,0
27,Private,588905,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
19,Private,46162,9,Never-married,Farming-fishing,Own-child,White,Male,25,0
26,Private,76491,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,0
30,Private,147921,11,Divorced,Adm-clerical,Not-in-family,White,Female,46,0
39,Private,272338,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,25,0
43,Local-gov,108945,13,Divorced,Prof-specialty,Unmarried,White,Female,48,0
19,Private,160033,10,Never-married,Protective-serv,Own-child,White,Female,30,0
49,Private,87928,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
40,Private,327573,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
67,Private,118363,13,Divorced,Exec-managerial,Not-in-family,White,Female,5,0
50,Private,202044,13,Divorced,Prof-specialty,Unmarried,White,Female,45,0
33,Local-gov,161942,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
23,Private,194096,13,Never-married,Exec-managerial,Own-child,White,Female,40,0
33,Private,122116,9,Married-civ-spouse,Sales,Husband,White,Male,45,0
34,Private,94235,13,Never-married,Craft-repair,Unmarried,White,Male,40,0
37,Private,103925,10,Never-married,Tech-support,Other-relative,White,Female,40,0
22,Private,221533,9,Never-married,Other-service,Not-in-family,White,Male,20,0
28,Private,215014,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
45,Private,220641,10,Divorced,Exec-managerial,Unmarried,White,Female,40,0
18,Private,703067,7,Never-married,Sales,Own-child,White,Male,20,0
53,Private,113176,9,Divorced,Sales,Not-in-family,White,Female,40,0
50,Private,77905,13,Divorced,Adm-clerical,Not-in-family,White,Female,8,0
20,Private,228649,9,Never-married,Other-service,Own-child,White,Male,40,0
74,Self-emp-not-inc,43599,9,Widowed,Other-service,Not-in-family,White,Male,20,0
21,Private,234108,9,Never-married,Sales,Not-in-family,White,Male,40,0
35,Federal-gov,153633,10,Never-married,Other-service,Unmarried,Black,Female,40,0
41,Federal-gov,57924,10,Never-married,Protective-serv,Own-child,White,Male,40,0
45,Private,287190,12,Divorced,Adm-clerical,Unmarried,Black,Male,35,0
52,Private,174421,12,Divorced,Prof-specialty,Unmarried,White,Female,32,0
51,Self-emp-not-inc,141388,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,0
35,Private,41777,8,Never-married,Farming-fishing,Not-in-family,White,Male,20,0
35,Private,171327,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
31,State-gov,60186,13,Divorced,Prof-specialty,Not-in-family,White,Male,40,0
30,Private,237903,10,Never-married,Handlers-cleaners,Unmarried,White,Female,40,0
26,Private,282142,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
18,Private,142751,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
38,Private,175232,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,0
25,Local-gov,476599,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
67,Private,123393,7,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
52,Private,198744,9,Widowed,Sales,Not-in-family,White,Female,40,0
28,Private,392487,9,Married-civ-spouse,Sales,Wife,White,Female,40,0
67,Self-emp-not-inc,152102,9,Widowed,Farming-fishing,Not-in-family,White,Male,65,0
22,Private,79980,10,Never-married,Sales,Own-child,White,Male,25,0
29,Private,232666,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
23,Private,160398,10,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,40,0
52,Self-emp-not-inc,199265,9,Divorced,Craft-repair,Not-in-family,Black,Male,40,0
40,Private,139193,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
25,Private,192273,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
36,Private,200360,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
36,Private,150042,13,Divorced,Prof-specialty,Own-child,White,Female,40,0
54,Private,102828,9,Married-civ-spouse,Craft-repair,Husband,White,Male,49,0
31,Private,94235,13,Married-civ-spouse,Craft-repair,Husband,White,Male,46,0
23,Self-emp-inc,306868,13,Never-married,Farming-fishing,Not-in-family,White,Male,40,0
18,Private,145005,10,Never-married,Other-service,Own-child,White,Male,20,0
63,Private,37792,6,Widowed,Other-service,Not-in-family,White,Female,31,0
52,Private,119111,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
29,Private,151382,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
38,Private,257735,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
21,Private,205838,9,Never-married,Other-service,Own-child,White,Male,37,0
37,Private,161141,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
28,Self-emp-not-inc,96219,13,Married-civ-spouse,Sales,Wife,White,Female,5,0
32,Private,110331,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
37,Private,99270,9,Never-married,Transport-moving,Other-relative,White,Female,40,0
24,Private,308205,10,Never-married,Exec-managerial,Own-child,White,Male,40,0
49,Private,76482,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
