age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
26,Private,78424,11,Never-married,Sales,Unmarried,White,Female,54,0
28,Private,126129,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
59,State-gov,163047,10,Divorced,Adm-clerical,Not-in-family,White,Female,38,0
55,Private,327589,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,0
28,Private,87239,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
31,Private,33117,9,Divorced,Exec-managerial,Not-in-family,White,Male,50,0
49,Private,234320,4,Never-married,Prof-specialty,Other-relative,Black,Male,45,0
47,Private,181307,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
39,Private,74194,9,Never-married,Farming-fishing,Unmarried,White,Male,40,0
51,Private,143822,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
26,Self-emp-inc,266639,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
47,Self-emp-not-inc,166894,10,Divorced,Prof-specialty,Unmarried,Black,Female,40,0
43,Self-emp-inc,175715,9,Never-married,Exec-managerial,Not-in-family,Black,Male,55,0
32,Local-gov,40444,14,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
45,Private,331643,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
44,Local-gov,254146,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
36,Private,461337,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
37,Private,182668,6,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
53,Private,177647,13,Divorced,Exec-managerial,Unmarried,White,Male,40,0
22,Private,127647,9,Never-married,Other-service,Own-child,White,Female,36,0
25,Private,178421,13,Never-married,Other-service,Not-in-family,White,Female,20,0
76,Self-emp-inc,120796,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
47,Private,39530,9,Divorced,Other-service,Not-in-family,White,Female,4,0
40,Local-gov,34540,14,Divorced,Prof-specialty,Unmarried,White,Female,44,0
47,Self-emp-not-inc,165468,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
21,Private,205838,9,Never-married,Other-service,Own-child,White,Male,37,0
57,Federal-gov,370890,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
43,Private,171841,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
48,Private,102359,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
25,Private,169124,13,Never-married,Adm-clerical,Own-child,White,Male,40,0
28,Private,173611,9,Never-married,Exec-managerial,Own-child,White,Female,40,0
25,Private,363707,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
34,Private,195602,12,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0
58,Private,51662,6,Married-civ-spouse,Other-service,Wife,White,Female,8,0
33,Private,326104,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
72,Private,284080,2,Divorced,Other-service,Not-in-family,Black,Male,40,0
44,Private,201924,13,Divorced,Sales,Unmarried,White,Female,35,0
28,Private,183151,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1
28,Private,90547,9,Married-civ-spouse,Other-service,Wife,Black,Female,23,0
59,Private,179594,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
39,Private,278187,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
35,Private,337286,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,40,0
53,Private,97005,9,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
22,Private,276494,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,0
45,Private,172822,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,52,1
40,Private,178983,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,1
70,Self-emp-not-inc,172370,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,0
29,Private,190777,13,Married-civ-spouse,Sales,Husband,White,Male,55,0
47,Private,23545,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
60,Federal-gov,21876,10,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,40,0
42,Self-emp-not-inc,103980,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
26,Private,276967,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
74,Federal-gov,39890,10,Widowed,Transport-moving,Not-in-family,White,Female,18,0
37,Private,160035,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
37,Private,170020,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
53,Local-gov,131258,15,Never-married,Prof-specialty,Not-in-family,White,Female,50,1
37,Private,192939,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
23,Private,193949,13,Never-married,Sales,Own-child,White,Female,60,0
26,Private,188626,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,0
29,Private,253003,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,16,0
24,Private,233280,12,Never-married,Sales,Own-child,White,Female,37,0
30,Private,144064,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,62,0
58,Private,210673,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
37,Private,32668,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,43,1
38,Self-emp-not-inc,127961,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,1
22,Private,117606,13,Never-married,Adm-clerical,Own-child,White,Female,32,0
18,Private,189924,9,Never-married,Sales,Own-child,White,Female,24,0
58,Private,126991,9,Divorced,Other-service,Unmarried,Black,Female,20,0
33,Private,141490,9,Married-civ-spouse,Sales,Wife,White,Female,45,0
26,Private,176520,9,Never-married,Adm-clerical,Not-in-family,White,Male,53,0
46,State-gov,192779,12,Divorced,Adm-clerical,Unmarried,White,Male,38,1
55,Self-emp-not-inc,126117,9,Widowed,Sales,Not-in-family,White,Male,40,0
40,Private,144995,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
36,Private,279485,9,Never-married,Exec-managerial,Not-in-family,White,Female,38,0
25,Private,25386,11,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Female,40,0
35,Private,112077,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
51,Private,96609,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
55,Private,185459,14,Married-civ-spouse,Sales,Husband,White,Male,50,1
21,Private,117210,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
57,Private,167864,11,Widowed,Prof-specialty,Not-in-family,White,Female,40,0
24,Local-gov,126613,13,Never-married,Prof-specialty,Own-child,White,Female,20,0
22,Private,216984,9,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,40,0
29,Private,24562,13,Divorced,Other-service,Unmarried,Other,Female,40,0
29,Private,206351,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
65,Private,153522,9,Widowed,Other-service,Unmarried,White,Female,17,0
30,Private,159888,13,Never-married,Sales,Not-in-family,White,Male,60,1
37,Local-gov,272471,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
39,Private,185624,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,0
44,Federal-gov,68729,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,40,1
36,Private,206521,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
55,Private,109015,10,Divorced,Adm-clerical,Not-in-family,White,Female,38,0
37,Private,361888,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
38,Private,187046,7,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
57,Private,103540,3,Married-civ-spouse,Transport-moving,Husband,Black,Male,50,0
61,Private,355645,9,Married-civ-spouse,Sales,Husband,Black,Male,40,0
43,Private,33310,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
36,Local-gov,110791,12,Separated,Adm-clerical,Unmarried,White,Female,40,0
37,Local-gov,52465,9,Never-married,Other-service,Not-in-family,White,Male,40,0
27,Private,284741,10,Never-married,Sales,Not-in-family,White,Female,30,0
23,Private,419394,10,Never-married,Sales,Own-child,Black,Male,9,0
59,Self-emp-not-inc,148626,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
37,Self-emp-inc,57424,13,Divorced,Sales,Not-in-family,White,Female,60,0
34,Private,193036,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,1
59,Self-emp-not-inc,81107,10,Married-civ-spouse,Sales,Wife,White,Female,80,1
69,State-gov,170458,9,Married-civ-spouse,Other-service,Husband,White,Male,20,0
24,Private,216129,9,Never-married,Craft-repair,Own-child,White,Male,50,0
24,Private,86745,13,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,16,0
38,Private,423616,11,Married-civ-spouse,Tech-support,Wife,White,Female,36,1
25,Private,164488,10,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
42,Local-gov,201495,10,Married-civ-spouse,Protective-serv,Husband,White,Male,72,1
31,Private,102884,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,0
51,Private,313146,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
60,Private,39952,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,37,0
57,Private,69884,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
39,Private,99527,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
38,Private,314310,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0
48,Private,186203,9,Married-civ-spouse,Other-service,Husband,White,Male,50,0
28,Local-gov,419740,13,Never-married,Prof-specialty,Not-in-family,White,Male,52,0
61,Private,539563,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
30,Self-emp-not-inc,87561,10,Never-married,Adm-clerical,Not-in-family,White,Female,60,0
64,Private,22186,10,Widowed,Tech-support,Not-in-family,White,Female,35,0
35,Local-gov,27763,9,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,40,0
41,Private,31221,9,Divorced,Other-service,Unmarried,White,Female,30,0
20,Private,102607,9,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
31,Self-emp-inc,149726,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
45,Self-emp-inc,36228,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,35,1
35,Private,99146,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
53,Private,229465,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
38,State-gov,103925,9,Divorced,Other-service,Unmarried,White,Female,20,0
26,Private,102460,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
36,Private,185394,6,Never-married,Handlers-cleaners,Not-in-family,White,Female,34,0
40,Private,209547,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
20,Private,249956,10,Never-married,Adm-clerical,Own-child,White,Female,10,0
34,Private,141118,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,35,0
41,Federal-gov,187462,11,Divorced,Adm-clerical,Own-child,Black,Female,40,0
18,Private,41794,7,Never-married,Other-service,Own-child,White,Female,20,0
45,Private,242552,10,Never-married,Sales,Not-in-family,Black,Male,40,0
27,Private,107236,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
38,Private,64879,10,Divorced,Sales,Not-in-family,White,Female,40,0
30,Private,108386,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
37,Self-emp-not-inc,107737,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
22,Private,46645,13,Never-married,Prof-specialty,Not-in-family,White,Female,9,0
59,Self-emp-not-inc,56392,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
66,Private,169435,9,Widowed,Craft-repair,Not-in-family,White,Male,16,0
49,Private,181717,11,Separated,Prof-specialty,Own-child,White,Female,36,0
38,Self-emp-not-inc,146042,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,60,1
35,Private,196178,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
39,Private,343403,9,Married-civ-spouse,Sales,Wife,White,Female,36,0
27,Local-gov,170504,13,Never-married,Transport-moving,Not-in-family,White,Female,40,0
35,Private,32220,12,Never-married,Exec-managerial,Not-in-family,White,Female,60,0
36,Self-emp-inc,306156,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
29,Private,149211,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
56,Self-emp-not-inc,110238,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,40,1
42,Local-gov,328581,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
37,Private,287031,10,Married-civ-spouse,Craft-repair,Husband,White,Male,75,1
41,Self-emp-not-inc,120539,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
40,Private,347890,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
27,Private,249315,10,Never-married,Sales,Not-in-family,White,Male,44,0
20,Private,234663,9,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
54,Private,138847,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,1
39,Private,143445,9,Married-civ-spouse,Other-service,Other-relative,Black,Female,40,0
22,Private,190968,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
59,Private,268840,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,16,1
34,Self-emp-not-inc,304622,13,Divorced,Prof-specialty,Unmarried,White,Female,50,0
46,Local-gov,141058,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,0
26,Private,314177,9,Never-married,Sales,Not-in-family,Black,Male,40,0
38,Private,187870,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
48,Private,195491,9,Divorced,Sales,Not-in-family,White,Female,30,0
43,Private,162003,10,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
37,Private,151764,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
38,Private,359001,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,0
18,Private,41381,9,Never-married,Sales,Own-child,White,Female,20,0
33,Private,202051,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
32,Private,170017,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
43,State-gov,260960,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
27,Private,203776,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
52,Private,31460,9,Divorced,Other-service,Not-in-family,White,Male,38,0
40,Local-gov,27444,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,1
40,Local-gov,101795,9,Never-married,Protective-serv,Not-in-family,White,Male,42,0
25,Private,135845,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
53,Private,150726,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
33,Private,267404,9,Married-civ-spouse,Craft-repair,Wife,White,Female,40,0
46,Private,265275,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
22,Private,178390,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
37,Private,526968,14,Never-married,Prof-specialty,Not-in-family,White,Female,38,1
46,Private,164379,13,Divorced,Sales,Unmarried,Black,Female,35,1
46,Federal-gov,268281,12,Divorced,Adm-clerical,Unmarried,White,Female,40,0
60,Self-emp-not-inc,73091,9,Separated,Other-service,Not-in-family,Black,Male,50,0
58,Private,83542,9,Never-married,Other-service,Not-in-family,White,Male,40,0
35,Private,341643,13,Never-married,Sales,Not-in-family,White,Male,55,0
20,Private,33087,11,Never-married,Farming-fishing,Own-child,White,Male,40,0
31,Private,342019,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
37,Private,259846,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
40,Private,43711,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,45,0
38,Private,33887,9,Never-married,Machine-op-inspct,Other-relative,White,Male,40,0
35,Private,178322,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
24,Private,258298,11,Never-married,Tech-support,Not-in-family,White,Male,45,0
21,Private,170302,9,Never-married,Farming-fishing,Other-relative,White,Male,50,0
30,Private,156464,14,Never-married,Prof-specialty,Not-in-family,White,Male,45,1
49,Private,54260,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
27,Private,208249,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,62,0
24,Private,138938,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
56,Private,271795,7,Divorced,Craft-repair,Not-in-family,White,Male,49,0
31,Private,173495,9,Never-married,Other-service,Own-child,White,Male,35,0
39,Private,202027,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
36,Private,278576,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
40,Private,126701,13,Married-spouse-absent,Exec-managerial,Not-in-family,White,Male,40,1
21,Private,153718,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,25,0
38,Private,320305,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
32,Private,210562,11,Divorced,Craft-repair,Own-child,White,Male,46,0
44,Local-gov,101950,15,Separated,Prof-specialty,Unmarried,White,Female,40,0
46,Private,116666,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
28,Self-emp-not-inc,33363,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,1
36,Private,175360,14,Never-married,Adm-clerical,Not-in-family,White,Male,50,1
51,Federal-gov,314007,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
43,Private,223277,10,Divorced,Craft-repair,Not-in-family,White,Male,40,0
39,Private,318452,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
42,Private,154374,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,1
63,Private,102479,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
23,Private,118693,13,Never-married,Other-service,Not-in-family,White,Male,35,0
44,Private,86298,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
36,Private,195516,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
74,Private,129879,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,1
36,Private,191161,9,Never-married,Sales,Not-in-family,White,Male,50,0
66,Self-emp-not-inc,212456,9,Widowed,Craft-repair,Not-in-family,White,Male,20,0
49,Local-gov,343231,14,Never-married,Prof-specialty,Not-in-family,White,Female,80,0
19,Private,231972,7,Never-married,Adm-clerical,Own-child,White,Female,20,0
32,Private,226696,13,Never-married,Exec-managerial,Not-in-family,White,Male,55,1
24,Private,127139,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
23,Private,695136,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,30,0
35,Self-emp-inc,338320,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
