age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
33,Private,245378,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
22,Private,263670,9,Never-married,Other-service,Own-child,Black,Male,80,0
32,Self-emp-inc,161153,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,1
43,Local-gov,293535,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,1
42,Private,355728,11,Never-married,Craft-repair,Not-in-family,White,Male,44,0
37,Self-emp-not-inc,29814,9,Never-married,Farming-fishing,Own-child,White,Male,85,0
21,Private,209955,9,Never-married,Craft-repair,Not-in-family,White,Male,48,0
46,Private,185847,9,Divorced,Transport-moving,Not-in-family,White,Male,54,0
38,Self-emp-inc,206951,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,0
32,Private,273241,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
32,Private,113364,13,Never-married,Transport-moving,Not-in-family,White,Male,40,0
58,Private,234213,9,Divorced,Craft-repair,Not-in-family,White,Male,48,1
51,Private,168660,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
31,Private,127215,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
44,Private,115323,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
23,Local-gov,210029,10,Never-married,Adm-clerical,Own-child,White,Female,20,0
44,Local-gov,144778,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
35,Private,148903,9,Married-civ-spouse,Other-service,Wife,White,Female,16,1
39,Private,195253,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
36,State-gov,183735,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
28,Private,124905,4,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
53,Private,30244,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Private,19899,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
33,Private,229716,9,Divorced,Adm-clerical,Not-in-family,White,Male,38,0
22,Private,197583,13,Never-married,Sales,Not-in-family,White,Female,20,0
18,Private,293227,9,Never-married,Other-service,Not-in-family,White,Female,45,0
43,Private,180609,13,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
26,Private,108542,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
51,State-gov,341548,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
45,State-gov,35969,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
28,Private,274679,14,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
31,Self-emp-not-inc,226624,5,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
34,Private,98101,4,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
36,Federal-gov,47310,10,Divorced,Exec-managerial,Unmarried,Black,Female,40,1
65,Private,85787,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
54,Private,285854,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
34,Private,164748,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
40,Private,316820,10,Married-civ-spouse,Other-service,Husband,White,Male,40,0
21,Private,149637,10,Never-married,Adm-clerical,Not-in-family,White,Female,25,0
33,Private,138142,10,Separated,Other-service,Unmarried,Black,Female,25,0
36,Private,83893,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Private,149833,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
30,Local-gov,311913,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,1
41,Local-gov,359259,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
17,Private,151799,7,Never-married,Other-service,Own-child,White,Female,20,0
24,Private,119704,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
37,State-gov,173780,10,Divorced,Prof-specialty,Unmarried,White,Female,30,0
30,Private,252646,10,Separated,Transport-moving,Not-in-family,White,Male,20,0
32,Private,195891,13,Never-married,Adm-clerical,Not-in-family,White,Male,55,0
43,Federal-gov,369468,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
31,Private,112115,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
19,Private,382738,9,Never-married,Other-service,Own-child,Black,Female,40,0
47,Self-emp-inc,79627,15,Divorced,Prof-specialty,Not-in-family,White,Male,50,1
26,Private,195555,13,Never-married,Sales,Not-in-family,White,Female,40,0
35,Self-emp-not-inc,195744,9,Divorced,Craft-repair,Not-in-family,White,Male,50,0
32,Private,37210,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
35,Self-emp-not-inc,108808,9,Divorced,Craft-repair,Not-in-family,White,Male,50,0
18,Private,298860,7,Never-married,Sales,Own-child,White,Male,20,0
37,Private,87076,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
55,Private,125000,14,Divorced,Exec-managerial,Unmarried,White,Male,40,1
27,Private,182540,7,Never-married,Craft-repair,Not-in-family,White,Male,40,0
21,Private,156980,9,Never-married,Machine-op-inspct,Own-child,White,Male,60,0
53,Local-gov,186303,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
20,Private,120601,9,Never-married,Transport-moving,Own-child,Black,Male,40,0
28,Private,46987,11,Never-married,Tech-support,Own-child,White,Female,36,0
19,Private,159796,10,Never-married,Other-service,Own-child,White,Female,12,0
52,Self-emp-inc,68015,10,Married-civ-spouse,Sales,Husband,White,Male,90,1
29,Private,213692,10,Never-married,Craft-repair,Own-child,White,Male,45,0
34,Private,206297,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
60,Private,85413,9,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
39,State-gov,179668,10,Married-civ-spouse,Protective-serv,Husband,White,Male,70,0
31,Private,25216,13,Divorced,Exec-managerial,Unmarried,White,Female,40,0
34,Self-emp-not-inc,177639,12,Never-married,Craft-repair,Not-in-family,White,Male,40,0
18,Private,192409,10,Never-married,Sales,Own-child,White,Female,20,0
23,Private,529223,13,Never-married,Sales,Own-child,Black,Male,10,0
24,Private,34568,11,Never-married,Transport-moving,Not-in-family,White,Male,40,0
39,Private,214117,10,Divorced,Craft-repair,Unmarried,Black,Male,40,0
55,Private,98361,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
43,Private,149909,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,1
50,Private,320510,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
52,Private,68982,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
27,Private,136094,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
43,Private,34007,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
28,Private,124685,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,55,0
40,Self-emp-not-inc,280433,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
30,Private,100734,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
25,Private,172581,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
41,Private,184466,7,Married-civ-spouse,Protective-serv,Husband,White,Male,55,0
40,Self-emp-not-inc,242082,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
31,Private,113838,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,45,0
44,Private,193882,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
34,Private,190385,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,1
45,Private,30457,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
66,Private,302072,12,Divorced,Adm-clerical,Unmarried,White,Female,40,0
32,Private,261059,10,Never-married,Other-service,Not-in-family,White,Male,50,0
46,Private,128645,10,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
42,Local-gov,246862,10,Divorced,Tech-support,Not-in-family,White,Female,40,0
29,Private,169544,11,Never-married,Tech-support,Not-in-family,White,Male,40,0
60,Private,185749,7,Widowed,Transport-moving,Unmarried,Black,Male,40,0
64,Local-gov,116620,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,0
29,Private,29732,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,24,0
28,Private,160981,10,Never-married,Adm-clerical,Not-in-family,White,Female,52,0
32,Local-gov,223267,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,0
70,Private,642830,9,Divorced,Protective-serv,Not-in-family,White,Female,32,0
38,Private,190759,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
35,Private,129305,9,Never-married,Other-service,Not-in-family,White,Male,30,0
45,Private,190088,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,30,0
28,Private,134890,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
31,Private,300687,9,Never-married,Other-service,Not-in-family,Black,Male,40,0
24,Private,291578,9,Married-civ-spouse,Sales,Husband,White,Male,50,0
23,Private,91842,13,Never-married,Exec-managerial,Not-in-family,White,Female,30,0
61,Private,147280,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
69,State-gov,170458,9,Married-civ-spouse,Other-service,Husband,White,Male,20,0
45,Private,192835,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
32,Federal-gov,249409,9,Never-married,Other-service,Own-child,Black,Male,40,0
41,Private,143046,14,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
70,Self-emp-inc,247383,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
34,Private,261799,11,Married-civ-spouse,Adm-clerical,Husband,Black,Male,45,1
40,Self-emp-inc,193524,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,1
38,Private,133454,12,Never-married,Craft-repair,Not-in-family,White,Male,40,0
31,Private,33124,15,Never-married,Prof-specialty,Not-in-family,White,Female,99,0
72,Self-emp-not-inc,52138,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,1
31,Private,259531,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
73,Self-emp-not-inc,46514,9,Married-civ-spouse,Sales,Wife,White,Female,25,0
29,Private,144808,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,40,0
22,Private,194829,13,Never-married,Exec-managerial,Not-in-family,White,Male,30,0
45,Private,543922,14,Divorced,Transport-moving,Not-in-family,White,Male,48,1
29,Private,140863,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
47,Private,214800,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
51,Private,163826,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
60,Self-emp-not-inc,176839,15,Married-civ-spouse,Sales,Husband,White,Male,45,1
28,Self-emp-inc,114053,10,Never-married,Exec-managerial,Not-in-family,White,Male,30,0
42,Private,96321,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
53,Private,257940,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
46,Private,120131,13,Married-civ-spouse,Other-service,Husband,White,Male,30,1
51,Federal-gov,314007,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
51,Private,355954,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
45,Private,289353,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,24,0
44,Private,71269,10,Divorced,Exec-managerial,Not-in-family,White,Male,50,0
59,Private,75867,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
45,Private,138626,11,Divorced,Exec-managerial,Not-in-family,White,Male,50,0
22,Private,112130,9,Never-married,Other-service,Not-in-family,Black,Female,40,0
37,Local-gov,186035,10,Married-civ-spouse,Tech-support,Husband,White,Male,45,1
50,Private,133963,13,Divorced,Sales,Not-in-family,White,Female,50,0
48,Private,105838,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
23,Private,302195,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
34,Private,115040,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0
39,Private,81487,10,Divorced,Exec-managerial,Unmarried,White,Female,40,0
18,Private,154089,7,Never-married,Handlers-cleaners,Own-child,White,Male,20,0
27,Private,217200,10,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
55,Private,249072,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
43,Federal-gov,92775,11,Divorced,Craft-repair,Not-in-family,White,Male,40,0
31,Local-gov,213307,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
40,Private,388725,10,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
34,Private,185041,9,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
60,Private,252413,10,Married-civ-spouse,Craft-repair,Husband,Other,Male,32,1
18,Private,92864,8,Never-married,Other-service,Own-child,White,Female,20,0
58,Self-emp-inc,258883,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
39,Private,451059,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
17,Private,110723,7,Never-married,Sales,Own-child,White,Female,25,0
21,Private,434710,10,Never-married,Sales,Not-in-family,White,Female,15,0
32,Private,151053,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1
19,Private,164123,7,Never-married,Other-service,Not-in-family,Black,Male,40,0
23,Private,300275,9,Never-married,Sales,Not-in-family,White,Male,48,0
75,State-gov,113868,16,Married-civ-spouse,Prof-specialty,Husband,Black,Male,20,1
41,State-gov,33126,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,1
30,Private,111415,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
48,Private,212954,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
30,Private,54334,5,Never-married,Sales,Not-in-family,White,Male,40,0
51,Self-emp-inc,98642,9,Divorced,Exec-managerial,Not-in-family,White,Male,40,1
35,Local-gov,226311,10,Divorced,Adm-clerical,Own-child,White,Female,38,0
32,Private,87643,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
52,Private,150930,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
36,Private,749636,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
35,Private,199288,7,Separated,Transport-moving,Not-in-family,White,Male,90,0
46,Private,133616,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
45,Private,184581,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
34,Private,37646,12,Married-civ-spouse,Craft-repair,Husband,White,Male,65,0
37,Private,312271,14,Divorced,Exec-managerial,Not-in-family,White,Male,65,0
36,Private,188563,10,Married-civ-spouse,Sales,Husband,White,Male,50,1
62,Private,159841,9,Widowed,Other-service,Not-in-family,White,Female,24,0
40,Private,374137,9,Divorced,Adm-clerical,Own-child,White,Male,40,0
52,Private,145333,13,Divorced,Sales,Not-in-family,White,Male,60,0
29,Private,231287,10,Divorced,Tech-support,Unmarried,White,Male,40,0
25,Local-gov,90730,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
44,Federal-gov,399155,9,Never-married,Craft-repair,Own-child,Black,Female,40,0
55,Private,168956,10,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
39,Private,101260,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
29,Private,209472,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,38,0
23,Private,419554,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,54,0
21,Private,305446,10,Never-married,Exec-managerial,Not-in-family,White,Male,40,0
38,Private,295127,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
31,Private,208881,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
39,Private,98941,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
45,Local-gov,93535,14,Divorced,Prof-specialty,Unmarried,White,Female,40,0
48,Private,75104,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
27,Private,302406,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
30,Local-gov,169020,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
47,Self-emp-inc,102308,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
54,Private,311020,9,Married-civ-spouse,Other-service,Husband,White,Male,50,0
70,Private,176285,9,Divorced,Other-service,Not-in-family,White,Female,23,0
22,Private,190916,10,Never-married,Tech-support,Own-child,White,Female,40,0
23,Private,396099,9,Never-married,Other-service,Not-in-family,White,Female,25,0
64,Private,477697,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,16,0
53,Local-gov,135102,9,Married-civ-spouse,Other-service,Husband,White,Male,45,0
41,Private,115411,10,Divorced,Sales,Own-child,White,Male,45,0
33,Self-emp-not-inc,361497,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
27,Private,232782,10,Never-married,Sales,Own-child,White,Female,40,0
35,Private,54317,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,0
43,Federal-gov,195385,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,40,0
29,State-gov,201556,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
22,Private,233955,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,40,1
35,Private,86648,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
53,Private,29658,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
23,Private,193090,13,Never-married,Prof-specialty,Not-in-family,White,Female,38,0
31,Private,162160,9,Married-civ-spouse,Craft-repair,Husband,White,Male,47,0
40,Local-gov,166893,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,1
27,Private,278581,13,Never-married,Sales,Own-child,White,Female,40,0
28,State-gov,73211,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,20,0
19,Private,129620,6,Never-married,Other-service,Other-relative,White,Female,30,0
41,Private,154076,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
61,Self-emp-not-inc,111563,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,20,1
45,State-gov,263982,10,Divorced,Prof-specialty,Unmarried,White,Female,40,0
30,Self-emp-inc,127651,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,1
41,Private,113491,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
30,Local-gov,327825,9,Divorced,Protective-serv,Own-child,White,Female,32,0
24,Private,172146,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
20,Private,204641,10,Never-married,Other-service,Own-child,White,Male,40,0
42,Self-emp-not-inc,37618,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
61,Private,198078,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
36,Private,167440,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,44,0
71,Private,180117,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
