age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
49,Private,148995,9,Divorced,Adm-clerical,Not-in-family,White,Male,40,0
69,Private,361561,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0
26,Private,247025,9,Married-civ-spouse,Transport-moving,Husband,White,Male,65,0
27,Private,124953,9,Never-married,Other-service,Not-in-family,White,Male,40,0
24,Private,119156,9,Never-married,Transport-moving,Own-child,White,Male,50,0
32,Local-gov,169837,12,Divorced,Exec-managerial,Not-in-family,Black,Female,40,0
66,Private,313255,10,Married-civ-spouse,Sales,Husband,White,Male,24,0
65,Private,161400,7,Widowed,Other-service,Unmarried,Other,Male,40,0
24,Private,200819,8,Never-married,Sales,Not-in-family,White,Male,40,0
84,Local-gov,163685,9,Widowed,Exec-managerial,Not-in-family,White,Female,33,0
50,Private,104501,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
28,Local-gov,214881,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
26,Private,202091,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
41,Private,183850,9,Divorced,Sales,Not-in-family,White,Male,50,0
19,Private,418176,9,Never-married,Exec-managerial,Not-in-family,Black,Male,32,0
25,Local-gov,225193,13,Never-married,Prof-specialty,Not-in-family,Black,Female,40,0
23,Private,208908,13,Never-married,Other-service,Not-in-family,White,Female,30,0
41,State-gov,58930,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
47,Private,169180,14,Never-married,Prof-specialty,Not-in-family,White,Female,35,0
58,Self-emp-not-inc,193434,9,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0
18,Private,132652,7,Never-married,Other-service,Own-child,White,Male,20,0
29,Private,89030,9,Never-married,Sales,Unmarried,White,Female,40,0
38,Self-emp-not-inc,133299,12,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
31,Private,162572,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
26,State-gov,58039,10,Married-civ-spouse,Other-service,Husband,White,Male,40,0
28,Private,208249,10,Divorced,Tech-support,Not-in-family,White,Male,24,0
26,Private,262617,9,Married-civ-spouse,Craft-repair,Husband,White,Male,48,0
41,Private,140590,10,Never-married,Sales,Not-in-family,Black,Male,33,0
32,Private,32732,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
61,Private,213321,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
52,Self-emp-not-inc,165278,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
21,Private,344891,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,20,0
39,Private,184659,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
19,Private,501144,10,Never-married,Sales,Other-relative,Black,Female,40,0
33,Private,424719,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
48,Private,178686,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
58,Self-emp-inc,21626,11,Divorced,Sales,Not-in-family,White,Male,56,0
42,Self-emp-not-inc,166813,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
62,Private,311495,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
20,Private,190429,10,Never-married,Other-service,Not-in-family,White,Female,40,0
23,Private,132300,13,Never-married,Sales,Not-in-family,White,Female,40,0
29,Private,258862,13,Never-married,Craft-repair,Not-in-family,White,Female,45,0
35,Private,438176,11,Never-married,Other-service,Not-in-family,White,Female,65,0
24,Private,341294,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
81,State-gov,132204,2,Widowed,Other-service,Not-in-family,White,Female,20,0
32,Federal-gov,402361,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
44,Private,173981,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
40,Local-gov,138634,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
26,Private,188569,10,Never-married,Adm-clerical,Not-in-family,White,Female,25,0
50,Private,157043,7,Divorced,Other-service,Not-in-family,Black,Female,40,0
45,Private,227791,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
20,Private,181675,9,Never-married,Other-service,Not-in-family,White,Male,40,0
44,Private,33155,16,Never-married,Prof-specialty,Not-in-family,White,Male,45,0
17,Private,294485,6,Never-married,Other-service,Own-child,White,Male,30,0
55,Private,92215,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
32,Private,157747,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
65,Local-gov,240166,7,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
24,Private,235894,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
33,Private,167771,10,Separated,Other-service,Not-in-family,White,Female,30,0
26,Private,166051,13,Never-married,Adm-clerical,Own-child,White,Female,40,0
53,Federal-gov,68985,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
57,Private,316000,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
28,Private,196564,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
20,Private,158206,10,Never-married,Sales,Not-in-family,White,Male,30,0
24,Private,51973,13,Never-married,Prof-specialty,Own-child,White,Female,20,0
51,Private,138251,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
43,Private,75742,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
38,Local-gov,188612,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
41,Private,70645,14,Widowed,Prof-specialty,Not-in-family,White,Female,55,0
42,Private,251229,13,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
20,Private,116375,5,Never-married,Sales,Own-child,White,Female,40,0
18,Private,59202,9,Never-married,Priv-house-serv,Other-relative,White,Female,10,0
19,Private,292590,10,Never-married,Other-service,Own-child,White,Female,20,0
43,State-gov,23157,9,Never-married,Transport-moving,Not-in-family,White,Male,60,0
36,Private,111545,9,Married-civ-spouse,Craft-repair,Husband,White,Male,70,0
78,Self-emp-not-inc,59583,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,25,0
23,Private,200967,9,Divorced,Other-service,Own-child,White,Female,10,0
32,Private,211028,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
39,Private,193689,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
21,Private,223352,9,Never-married,Other-service,Not-in-family,White,Female,30,0
49,Private,125892,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
29,State-gov,33798,10,Divorced,Adm-clerical,Own-child,White,Male,20,0
20,Federal-gov,340217,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
26,Local-gov,425092,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
21,Private,126613,10,Never-married,Other-service,Own-child,White,Female,40,0
20,Private,203240,5,Never-married,Sales,Own-child,White,Female,32,0
19,Private,181546,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
47,Private,343742,9,Separated,Craft-repair,Unmarried,Black,Male,40,0
38,Federal-gov,65706,10,Divorced,Exec-managerial,Unmarried,White,Female,38,0
45,Private,111994,10,Divorced,Sales,Not-in-family,White,Male,40,0
29,Private,140863,10,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
58,State-gov,48433,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
46,Private,194431,9,Never-married,Tech-support,Other-relative,White,Male,40,0
38,Self-emp-not-inc,151322,9,Separated,Craft-repair,Not-in-family,White,Male,40,0
20,Private,174685,9,Never-married,Other-service,Own-child,White,Male,40,0
43,Private,102025,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,50,0
25,Private,212302,10,Separated,Adm-clerical,Unmarried,White,Female,40,0
26,Private,208122,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,45,0
35,Local-gov,38948,10,Married-civ-spouse,Protective-serv,Husband,White,Male,50,0
35,Private,180686,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
40,Self-emp-not-inc,29762,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
33,Private,112383,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
56,Self-emp-not-inc,323639,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,0
42,Private,222011,10,Divorced,Sales,Unmarried,White,Female,43,0
25,Private,153841,10,Never-married,Adm-clerical,Own-child,White,Female,40,0
60,Private,39952,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,37,0
62,Private,272209,9,Divorced,Priv-house-serv,Unmarried,Black,Female,99,0
36,Private,195385,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,40,0
35,Private,170263,10,Never-married,Tech-support,Unmarried,White,Female,40,0
57,Self-emp-not-inc,50990,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,30,0
57,Private,157974,9,Never-married,Other-service,Not-in-family,Black,Male,48,0
53,Private,299080,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
24,Private,258298,11,Never-married,Tech-support,Not-in-family,White,Male,45,0
28,Private,124905,4,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
34,Self-emp-not-inc,260560,9,Never-married,Craft-repair,Not-in-family,White,Male,50,0
34,Self-emp-not-inc,203488,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
45,Private,213620,9,Never-married,Other-service,Own-child,White,Female,40,0
24,Private,432376,13,Never-married,Sales,Other-relative,White,Male,40,0
24,Private,201680,9,Never-married,Craft-repair,Own-child,White,Male,40,0
39,Private,120985,9,Divorced,Other-service,Own-child,White,Male,40,0
52,Local-gov,512103,10,Divorced,Transport-moving,Not-in-family,White,Female,40,0
53,Private,260106,9,Widowed,Sales,Not-in-family,White,Female,30,0
28,Private,335357,9,Never-married,Handlers-cleaners,Own-child,Black,Male,40,0
40,Self-emp-not-inc,192507,12,Divorced,Prof-specialty,Not-in-family,White,Female,50,0
52,Private,139347,9,Married-civ-spouse,Transport-moving,Wife,White,Female,40,0
23,Private,335570,10,Never-married,Handlers-cleaners,Own-child,White,Male,35,0
20,Private,104164,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
28,Private,392100,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,40,0
34,Private,186269,9,Divorced,Adm-clerical,Own-child,White,Male,40,0
39,Self-emp-not-inc,188571,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
24,Private,179627,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
25,Private,385646,9,Never-married,Farming-fishing,Own-child,White,Male,40,0
23,Private,297152,10,Never-married,Adm-clerical,Own-child,Black,Female,25,0
19,Private,168693,9,Never-married,Sales,Own-child,White,Female,25,0
22,Private,141040,9,Never-married,Sales,Own-child,Black,Female,35,0
46,Federal-gov,161337,10,Divorced,Tech-support,Not-in-family,White,Male,40,0
58,Private,128162,9,Divorced,Sales,Not-in-family,White,Female,24,0
29,Private,246974,11,Never-married,Tech-support,Not-in-family,White,Male,40,0
33,Private,217235,9,Married-civ-spouse,Sales,Husband,White,Male,20,0
25,Private,248851,13,Never-married,Other-service,Own-child,White,Male,40,0
24,Private,249046,13,Never-married,Tech-support,Own-child,White,Male,40,0
62,State-gov,199198,11,Widowed,Exec-managerial,Unmarried,Black,Female,40,0
22,Private,440969,10,Never-married,Other-service,Own-child,White,Female,24,0
44,Private,187322,13,Divorced,Transport-moving,Not-in-family,White,Male,40,0
42,Private,168515,11,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
55,Self-emp-not-inc,170166,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,25,0
53,Private,276369,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
47,Private,264244,9,Married-spouse-absent,Craft-repair,Not-in-family,Black,Female,40,0
44,Federal-gov,240628,12,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
26,State-gov,109193,10,Never-married,Craft-repair,Not-in-family,White,Female,40,0
60,Self-emp-not-inc,327474,9,Married-civ-spouse,Sales,Husband,White,Male,70,0
21,Private,157893,9,Never-married,Transport-moving,Own-child,White,Female,40,0
24,State-gov,232918,13,Never-married,Prof-specialty,Not-in-family,White,Male,20,0
44,Private,462838,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,48,0
39,Local-gov,473547,6,Divorced,Handlers-cleaners,Own-child,Black,Male,40,0
42,Private,110028,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
25,Private,178025,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
39,Private,230356,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
22,Private,313873,7,Never-married,Craft-repair,Own-child,White,Male,30,0
53,Private,144361,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,38,0
40,Self-emp-not-inc,34037,9,Never-married,Farming-fishing,Not-in-family,White,Male,70,0
20,Private,243878,10,Never-married,Craft-repair,Own-child,White,Male,40,0
28,Private,247445,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
42,Private,34037,16,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
17,Private,169155,8,Never-married,Other-service,Own-child,White,Male,35,0
17,Private,238628,7,Never-married,Other-service,Own-child,White,Female,5,0
32,Private,206365,9,Never-married,Other-service,Not-in-family,Black,Female,40,0
17,Self-emp-inc,143034,6,Never-married,Other-service,Own-child,White,Male,4,0
69,Private,229418,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
21,Private,186849,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
26,Self-emp-inc,160340,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
46,Self-emp-inc,168796,13,Married-civ-spouse,Sales,Husband,White,Male,55,0
32,Private,198660,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
58,Local-gov,237879,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,58,0
43,Private,238530,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
42,Self-emp-not-inc,222978,16,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
27,Private,191628,9,Never-married,Transport-moving,Not-in-family,Black,Male,40,0
36,State-gov,323726,10,Never-married,Tech-support,Unmarried,Black,Female,40,0
26,Private,147982,7,Divorced,Craft-repair,Not-in-family,White,Female,40,0
61,State-gov,130466,9,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,40,0
30,Private,171889,15,Never-married,Tech-support,Own-child,White,Female,24,0
76,Private,97077,6,Widowed,Sales,Unmarried,Black,Female,12,0
24,Private,223367,7,Never-married,Craft-repair,Unmarried,White,Male,40,0
24,Private,145111,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,45,0
60,Private,165441,4,Divorced,Machine-op-inspct,Unmarried,White,Female,40,0
30,State-gov,231043,11,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
42,Private,193995,10,Divorced,Craft-repair,Not-in-family,White,Male,38,0
41,Private,29762,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
32,Private,209103,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
25,Private,362826,9,Never-married,Handlers-cleaners,Other-relative,White,Male,45,0
30,Private,159442,9,Separated,Adm-clerical,Not-in-family,White,Female,40,0
29,Private,289991,9,Never-married,Transport-moving,Unmarried,White,Male,55,0
24,Local-gov,150084,10,Separated,Protective-serv,Not-in-family,White,Male,60,0
28,Private,212563,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,25,0
27,Private,216858,16,Never-married,Prof-specialty,Not-in-family,White,Male,52,0
24,Private,376393,11,Never-married,Sales,Not-in-family,White,Female,40,0
37,Private,34378,2,Never-married,Other-service,Not-in-family,White,Male,40,0
58,Private,183893,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
44,Private,180609,10,Divorced,Craft-repair,Not-in-family,White,Male,42,0
23,Private,253190,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,25,0
38,Local-gov,82880,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15,0
28,Private,243660,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
69,Private,213249,11,Widowed,Sales,Not-in-family,White,Female,25,0
51,Local-gov,277024,9,Separated,Protective-serv,Not-in-family,Black,Male,40,0
32,Private,186824,9,Never-married,Machine-op-inspct,Unmarried,White,Male,40,0
50,Private,99307,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
26,Private,223464,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
30,Private,98733,10,Divorced,Machine-op-inspct,Unmarried,White,Female,20,0
25,Private,194897,9,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Male,40,0
47,Private,45857,9,Never-married,Adm-clerical,Unmarried,White,Female,40,0
20,Private,293297,10,Never-married,Other-service,Own-child,White,Male,35,0
18,Private,96483,9,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,20,0
22,Private,178390,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
65,Private,180807,9,Separated,Protective-serv,Not-in-family,White,Male,20,0
21,Private,226181,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
32,Local-gov,113838,10,Married-civ-spouse,Protective-serv,Husband,White,Male,99,0
32,Private,30497,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
67,Private,160456,7,Widowed,Other-service,Not-in-family,White,Female,40,0
42,Federal-gov,70240,10,Divorced,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,40,0
35,Local-gov,223242,13,Divorced,Prof-specialty,Not-in-family,White,Male,40,0
40,Private,390369,9,Divorced,Craft-repair,Own-child,White,Male,40,0
42,Private,529216,9,Separated,Transport-moving,Other-relative,Black,Male,40,0
43,Private,253759,10,Married-civ-spouse,Tech-support,Wife,Black,Female,40,0
53,Private,215790,10,Widowed,Adm-clerical,Other-relative,White,Female,22,0
29,Private,179008,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,0
39,State-gov,114366,13,Never-married,Prof-specialty,Not-in-family,White,Male,35,0
27,Private,329426,14,Never-married,Exec-managerial,Not-in-family,White,Male,37,0
60,Self-emp-inc,123218,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
45,Local-gov,191776,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
36,Private,93225,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
47,Private,347025,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
64,Local-gov,158412,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
