Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
D;1;(Weather_Condition, 'Light Freezing Rain');(Junction, False);(Sunrise_Sunset, Day);0.001;13.740;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, W);(Stop, True);0.001;13.086;
D;0;(Street, Beltway);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Overcast);0.002;12.941;
D;0;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Clear);0.004;12.890;
D;1;(Street, local);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.001;12.268;
D;1;(Street, local);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.002;11.995;
D;1;(Weather_Condition, 'Light Freezing Rain');(Amenity, False);(Sunrise_Sunset, Day);0.002;11.995;
D;1;(Weather_Condition, 'Light Freezing Rain');(Crossing, False);(Sunrise_Sunset, Day);0.002;11.995;
D;1;(Weather_Condition, 'Light Freezing Rain');(Railway, False);(Sunrise_Sunset, Day);0.002;11.995;
D;1;(Weather_Condition, 'Light Freezing Rain');(Stop, False);(Sunrise_Sunset, Day);0.002;11.995;
D;1;(Weather_Condition, 'Light Freezing Rain');(Traffic_Calming, False);(Sunrise_Sunset, Day);0.002;11.995;
D;1;(Weather_Condition, 'Light Freezing Rain');(Traffic_Signal, False);(Sunrise_Sunset, Day);0.002;11.995;
D;1;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Stop, True);0.001;11.777;
D;1;(Weather_Condition, 'Light Freezing Rain');(Station, False);(Sunrise_Sunset, Day);0.002;10.905;
D;1;(Street, Highway);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Light Freezing Rain');0.001;9.814;
D;1;(Street, large_local);(Humidity(_%), '\'(93.5-inf)\'');(Stop, True);0.001;9.814;
D;1;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.001;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Amenity, False);0.001;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Crossing, False);0.001;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Railway, False);0.001;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Station, False);0.001;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Stop, False);0.001;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Traffic_Calming, False);0.001;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Traffic_Signal, False);0.001;9.814;
D;1;(Wind_Direction, N);(Traffic_Calming, True);(Traffic_Signal, False);0.001;9.814;
D;1;(Wind_Direction, NW);(Weather_Condition, Fog);(Traffic_Signal, True);0.001;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NE);(Station, True);0.001;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);(Weather_Condition, Haze);0.001;9.814;
D;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Junction, False);0.001;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);0.001;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.001;9.814;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Crossing, False);0.001;9.814;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Railway, False);0.001;9.814;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Traffic_Signal, False);0.001;9.814;
D;1;(Street, local);(Wind_Direction, Calm);(Weather_Condition, unknown);0.001;9.814;
D;1;(Street, Highway);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Light Freezing Rain');0.000;9.814;
D;1;(Street, Highway);(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');0.000;9.814;
D;1;(Wind_Direction, NE);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.000;9.814;
D;1;(Street, Interstate);(Wind_Direction, S);(Weather_Condition, Thunderstorm);0.000;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, S);(Weather_Condition, Thunderstorm);0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Amenity, False);0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Crossing, False);0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Junction, False);0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Railway, False);0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Station, False);0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Stop, False);0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Traffic_Calming, False);0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, Thunderstorm);(Traffic_Signal, False);0.000;9.814;
D;1;(Street, Interstate);(Wind_Direction, SE);(Traffic_Calming, True);0.000;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SE);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, SE);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;9.814;
D;1;(Weather_Condition, 'Partly Cloudy');(Crossing, False);(Traffic_Calming, True);0.000;9.814;
D;1;(Street, Interstate);(Weather_Condition, Sleet);(Junction, True);0.000;9.814;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, W);(Weather_Condition, Snow);0.000;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);(Amenity, True);0.000;9.814;
D;1;(Wind_Direction, Variable);(Weather_Condition, Cloudy);(Amenity, True);0.000;9.814;
D;1;(Street, Highway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');0.000;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Junction, False);0.001;9.814;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');0.000;9.814;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.000;9.814;
D;1;(Street, on_off_ramp);(Wind_Direction, N);(Weather_Condition, Drizzle);0.000;9.814;
D;1;(Street, on_off_ramp);(Wind_Direction, N);(Junction, True);0.000;9.814;
D;1;(Wind_Direction, SW);(Weather_Condition, Thunder);(Junction, True);0.000;9.814;
D;1;(Street, large_local);(Wind_Direction, S);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, S);(Traffic_Calming, True);(Traffic_Signal, True);0.000;9.814;
D;1;(Street, local);(Wind_Direction, E);(Weather_Condition, Windy);0.000;9.814;
D;1;(Street, local);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;9.814;
D;1;(Street, Interstate);(Humidity(_%), '\'(93.5-inf)\'');(Traffic_Calming, True);0.000;9.814;
D;1;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.000;9.814;
D;1;(Street, Interstate);(Weather_Condition, Fog);(Traffic_Calming, True);0.000;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Crossing, False);(Traffic_Calming, True);0.000;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Junction, True);(Traffic_Calming, True);0.000;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Traffic_Calming, True);(Traffic_Signal, False);0.000;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Junction, True);(Traffic_Calming, True);0.000;9.814;
D;1;(Weather_Condition, Fog);(Junction, True);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Traffic_Signal, True);0.000;9.814;
D;1;(Wind_Direction, SW);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, W);(Stop, True);0.000;9.814;
D;1;(Wind_Direction, W);(Weather_Condition, Cloudy);(Stop, True);0.000;9.814;
D;1;(Wind_Direction, W);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, W);(Junction, True);(Traffic_Calming, True);0.000;9.814;
D;1;(Street, local);(Weather_Condition, Snow);(Junction, True);0.000;9.814;
D;1;(Street, local);(Crossing, False);(Railway, True);0.000;9.814;
D;1;(Wind_Direction, NE);(Railway, True);(Station, True);0.000;9.814;
D;1;(Street, local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Heavy Rain');0.000;9.814;
D;1;(Street, on_off_ramp);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Mostly Cloudy');0.000;9.814;
D;1;(Wind_Direction, Variable);(Weather_Condition, Rain);(Junction, True);0.000;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, Cloudy);(Stop, True);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;9.814;
D;1;(Street, Tunnel);(Wind_Direction, NW);(Weather_Condition, Windy);0.000;9.814;
D;1;(Street, local);(Wind_Direction, S);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, E);(Weather_Condition, Snow);(Crossing, True);0.000;9.814;
D;1;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Fog);(Stop, True);0.000;9.814;
D;1;(Weather_Condition, Fog);(Stop, True);(Sunrise_Sunset, Day);0.000;9.814;
D;1;(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);(Sunrise_Sunset, Night);0.000;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Windy);(Crossing, True);0.000;9.814;
D;1;(Wind_Direction, W);(Weather_Condition, Windy);(Crossing, True);0.000;9.814;
D;1;(Street, Interstate);(Pressure(in), '\'(30.055-inf)\'');(Crossing, True);0.000;9.814;
D;1;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);0.000;9.814;
D;1;(Street, Interstate);(Wind_Direction, W);(Crossing, True);0.000;9.814;
D;1;(Street, Highway);(Wind_Direction, NE);(Station, True);0.000;9.814;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Rain);0.000;9.814;
D;1;(Street, local);(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');0.000;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');0.000;9.814;
D;1;(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.000;9.814;
D;1;(Wind_Direction, W);(Weather_Condition, Fair);(Amenity, True);0.000;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Fog);(Station, True);0.000;9.814;
D;1;(Wind_Direction, NW);(Weather_Condition, Fog);(Station, True);0.000;9.814;
D;1;(Weather_Condition, 'Light Freezing Rain');(Junction, True);(Sunrise_Sunset, Day);0.001;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.001;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Amenity, True);0.000;9.814;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Drizzle);(Amenity, True);0.000;9.814;
D;1;(Wind_Direction, SW);(Weather_Condition, Drizzle);(Amenity, True);0.000;9.814;
D;1;(Wind_Direction, SW);(Amenity, True);(Sunrise_Sunset, Night);0.000;9.814;
D;1;(Weather_Condition, Drizzle);(Amenity, True);(Traffic_Signal, False);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Traffic_Signal, True);0.000;9.814;
D;1;(Wind_Direction, Variable);(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, Variable);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;9.814;
D;1;(Wind_Direction, NW);(Amenity, True);(Stop, True);0.000;9.814;
D;1;(Street, Beltway);(Wind_Direction, S);(Weather_Condition, Fog);0.000;9.814;
D;1;(Wind_Direction, NE);(Weather_Condition, Overcast);(Amenity, True);0.000;9.814;
D;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Amenity, False);0.000;9.814;
D;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Crossing, False);0.000;9.814;
D;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Railway, False);0.000;9.814;
D;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Station, False);0.000;9.814;
D;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Stop, False);0.000;9.814;
D;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Traffic_Calming, False);0.000;9.814;
D;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Traffic_Signal, False);0.000;9.814;
D;1;(Street, on_off_ramp);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Mostly Cloudy');0.000;9.814;
D;1;(Street, Highway);(Wind_Direction, E);(Railway, True);0.000;9.814;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);(Railway, True);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, Drizzle);(Station, True);0.000;9.814;
D;1;(Street, local);(Weather_Condition, unknown);(Station, True);0.000;9.814;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);(Station, True);0.000;9.814;
D;1;(Wind_Direction, E);(Weather_Condition, Overcast);(Station, True);0.000;9.814;
D;1;(Weather_Condition, Overcast);(Amenity, True);(Sunrise_Sunset, Night);0.000;9.814;
D;1;(Street, large_local);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;9.814;
D;1;(Weather_Condition, Haze);(Junction, True);(Traffic_Signal, True);0.000;9.814;
D;1;(Weather_Condition, Haze);(Junction, True);(Sunrise_Sunset, Night);0.000;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;9.814;
D;1;(Street, large_local);(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;9.814;
D;1;(Wind_Direction, Variable);(Weather_Condition, Haze);(Railway, False);0.000;9.814;
D;1;(Street, Highway);(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;9.814;
D;1;(Street, Highway);(Wind_Direction, NW);(Amenity, True);0.000;9.814;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');(Railway, True);0.000;9.814;
D;1;(Wind_Direction, SW);(Crossing, False);(Railway, True);0.000;9.814;
D;1;(Weather_Condition, 'Scattered Clouds');(Crossing, False);(Railway, True);0.000;9.814;
D;1;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');0.000;9.814;
D;1;(Street, local);(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');0.000;9.814;
D;1;(Street, Highway);(Weather_Condition, 'Heavy Rain');(Stop, True);0.000;9.814;
D;1;(Street, Highway);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;9.814;
D;1;(Wind_Direction, NE);(Weather_Condition, 'Heavy Rain');(Stop, True);0.000;9.814;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Station, True);(Stop, True);0.000;9.814;
D;1;(Wind_Direction, SW);(Weather_Condition, Fog);(Junction, True);0.000;9.814;
D;1;(Street, large_local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);0.000;9.814;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.000;9.814;
D;1;(Street, Interstate);(Humidity(_%), '\'(93.5-inf)\'');(Crossing, True);0.000;9.814;
D;1;(Street, Interstate);(Humidity(_%), '\'(93.5-inf)\'');(Railway, True);0.000;9.814;
D;1;(Street, Interstate);(Wind_Direction, SE);(Crossing, True);0.000;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Cloudy);(Railway, True);0.000;9.814;
D;1;(Wind_Direction, SE);(Railway, True);(Station, False);0.000;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Variable);(Weather_Condition, Thunder);0.000;9.814;
D;1;(Street, Highway);(Wind_Direction, S);(Amenity, True);0.000;9.814;
D;1;(Street, large_local);(Wind_Direction, E);(Weather_Condition, Windy);0.000;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Railway, True);0.000;9.814;
D;1;(Street, on_off_ramp);(Wind_Direction, E);(Weather_Condition, Drizzle);0.000;9.814;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Weather_Condition, unknown);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, unknown);(Amenity, False);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, unknown);(Crossing, False);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, unknown);(Railway, False);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, unknown);(Station, False);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, unknown);(Traffic_Calming, False);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');(Stop, True);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, Fog);(Traffic_Signal, True);0.000;9.814;
D;1;(Wind_Direction, N);(Weather_Condition, Drizzle);(Amenity, True);0.000;9.814;
D;1;(Weather_Condition, Drizzle);(Amenity, True);(Crossing, True);0.000;9.814;
D;1;(Street, local);(Wind_Direction, E);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, E);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, E);(Traffic_Calming, True);(Traffic_Signal, True);0.000;9.814;
D;1;(Wind_Direction, E);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.000;9.814;
D;1;(Street, Highway);(Wind_Direction, N);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, N);(Crossing, False);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, N);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;9.814;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NE);(Traffic_Calming, True);0.000;9.814;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.000;9.814;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.000;9.814;
D;1;(Wind_Direction, NE);(Crossing, False);(Traffic_Calming, True);0.000;9.814;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Variable);(Weather_Condition, Snow);0.000;9.814;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;9.814;
D;1;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Clear);0.000;9.814;
D;1;(Street, Tunnel);(Weather_Condition, Clear);(Sunrise_Sunset, Night);0.000;9.814;
D;1;(Wind_Direction, W);(Weather_Condition, Haze);(Junction, True);0.000;9.814;
D;0;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Drizzle);0.002;9.782;
D;0;(Street, Beltway);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);0.005;9.476;
D;1;(Weather_Condition, unknown);(Junction, False);(Sunrise_Sunset, Night);0.003;8.724;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NE);(Stop, True);0.001;8.724;
D;0;(Street, Beltway);(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Day);0.003;8.712;
D;1;(Weather_Condition, unknown);(Traffic_Signal, False);(Sunrise_Sunset, Night);0.002;8.587;
D;1;(Junction, True);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.001;8.587;
D;1;(Street, local);(Weather_Condition, unknown);(Junction, False);0.004;8.304;
D;1;(Weather_Condition, unknown);(Crossing, False);(Sunrise_Sunset, Night);0.003;8.178;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Station, True);0.001;8.178;
D;1;(Street, local);(Wind_Direction, Calm);(Railway, True);0.001;8.178;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Crossing, True);(Stop, True);0.001;8.178;
D;1;(Weather_Condition, Clear);(Station, True);(Sunrise_Sunset, Night);0.002;8.030;
D;1;(Weather_Condition, unknown);(Amenity, False);(Sunrise_Sunset, Night);0.003;7.851;
D;1;(Weather_Condition, unknown);(Railway, False);(Sunrise_Sunset, Night);0.003;7.851;
D;1;(Weather_Condition, unknown);(Traffic_Calming, False);(Sunrise_Sunset, Night);0.003;7.851;
D;1;(Wind_Direction, S);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.001;7.851;
D;1;(Street, large_local);(Weather_Condition, Haze);(Traffic_Signal, True);0.001;7.851;
D;1;(Weather_Condition, Overcast);(Station, True);(Traffic_Signal, False);0.001;7.851;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Drizzle);(Station, True);0.001;7.851;
D;0;(Street, Beltway);(Wind_Direction, NE);(Weather_Condition, Drizzle);0.001;7.744;
D;0;(Street, Beltway);(Weather_Condition, Overcast);(Sunrise_Sunset, Day);0.005;7.718;
D;1;(Street, local);(Weather_Condition, unknown);(Amenity, False);0.004;7.711;
D;1;(Street, local);(Weather_Condition, unknown);(Railway, False);0.004;7.711;
D;1;(Street, local);(Weather_Condition, unknown);(Traffic_Calming, False);0.004;7.711;
D;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.001;7.633;
D;1;(Street, local);(Weather_Condition, unknown);(Station, False);0.004;7.633;
D;1;(Street, local);(Weather_Condition, unknown);(Stop, False);0.003;7.549;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Amenity, False);0.001;7.361;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Crossing, False);0.001;7.361;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Junction, False);0.001;7.361;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Railway, False);0.001;7.361;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Station, False);0.001;7.361;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Stop, False);0.001;7.361;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Traffic_Calming, False);0.001;7.361;
D;1;(Street, Highway);(Weather_Condition, 'Light Freezing Rain');(Traffic_Signal, False);0.001;7.361;
D;1;(Weather_Condition, unknown);(Station, False);(Sunrise_Sunset, Night);0.003;7.361;
D;1;(Weather_Condition, unknown);(Stop, False);(Sunrise_Sunset, Night);0.003;7.361;
D;1;(Wind_Direction, Variable);(Weather_Condition, Fair);(Stop, True);0.001;7.361;
D;1;(Street, large_local);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);0.001;7.361;
D;1;(Wind_Direction, Calm);(Crossing, True);(Junction, True);0.001;7.361;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Crossing, False);0.001;7.361;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Junction, False);0.001;7.361;
D;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Railway, False);0.001;7.361;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Snow);(Crossing, True);0.001;7.361;
D;1;(Weather_Condition, 'Heavy Rain');(Crossing, False);(Traffic_Signal, True);0.001;7.361;
D;1;(Wind_Direction, NE);(Weather_Condition, Drizzle);(Station, True);0.001;7.361;
D;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Amenity, False);0.001;7.361;
D;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Crossing, False);0.001;7.361;
D;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Railway, False);0.001;7.361;
D;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Stop, False);0.001;7.361;
D;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Traffic_Calming, False);0.001;7.361;
D;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Traffic_Signal, False);0.001;7.361;
D;1;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.001;7.361;
D;1;(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.001;7.361;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Amenity, False);0.001;7.361;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Junction, False);0.001;7.361;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Station, False);0.001;7.361;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Stop, False);0.001;7.361;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Traffic_Calming, False);0.001;7.361;
D;1;(Weather_Condition, Windy);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.001;7.361;
D;1;(Wind_Direction, S);(Weather_Condition, Rain);(Traffic_Signal, True);0.001;7.361;
D;1;(Street, local);(Weather_Condition, unknown);(Crossing, False);0.003;7.172;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Amenity, False);0.001;7.138;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Junction, False);0.001;7.138;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Railway, False);0.001;7.138;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Stop, False);0.001;7.138;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Traffic_Calming, False);0.001;7.138;
D;1;(Wind_Direction, NW);(Station, True);(Sunrise_Sunset, Night);0.001;7.138;
D;1;(Wind_Direction, S);(Weather_Condition, Fair);(Stop, True);0.001;7.138;
D;0;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SE);0.004;7.031;
D;0;(Street, Beltway);(Wind_Direction, NE);(Weather_Condition, Overcast);0.001;7.031;
