Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;1;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, S);(Weather_Condition, Snow);0.000;;
U;1;(Street, large_local);(Weather_Condition, Clear);(Amenity, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NW);(Amenity, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Clear);(Amenity, True);0.000;;
U;1;(Weather_Condition, Clear);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, N);(Weather_Condition, Clear);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, Drizzle);(Stop, True);0.000;;
U;1;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;1;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;1;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, N);(Crossing, False);(Traffic_Calming, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(44.5-56.5]\'');0.000;;
U;1;(Street, Tunnel);(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, N);0.000;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, N);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, NW);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Street, Highway);(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Street, Interstate);(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;1;(Street, Highway);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Street, Tunnel);(Wind_Direction, S);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Humidity(%), '\'(-inf-44.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(56.5-69.5]\'');(Weather_Condition, Thunderstorms);0.000;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, SE);(Amenity, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, unknown);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Highway);(Wind_Direction, Calm);(Traffic_Calming, True);0.000;;
U;1;(Street, Interstate);(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, Interstate);(Wind_Direction, unknown);(Weather_Condition, Cloudy);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Wind_Direction, unknown);(Weather_Condition, Cloudy);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Beltway);(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, Variable);0.000;;
U;1;(Street, large_local);(Weather_Condition, Overcast);(Station, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(56.9-67.4]\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Street, Beltway);(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Street, Tunnel);(Wind_Direction, SW);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, E);(Amenity, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, NE);(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Weather_Condition, Drizzle);(Station, True);(Stop, True);0.000;;
U;1;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, N);(Weather_Condition, Rain);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.000;;
U;1;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, Highway);(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, unknown);(Weather_Condition, Fair);0.000;;
U;1;(Street, local);(Weather_Condition, Haze);(Junction, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, E);(Weather_Condition, Rain);0.000;;
U;1;(Street, Interstate);(Wind_Direction, SE);(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Humidity(%), '\'(56.5-69.5]\'');(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Street, large_local);(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, unknown);0.000;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Clear);(Amenity, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, Clear);(Amenity, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, large_local);(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Drizzle);(Traffic_Signal, False);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, unknown);(Weather_Condition, Fair);0.000;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, S);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, unknown);(Crossing, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;1;(Weather_Condition, 'Partly Cloudy');(Station, True);(Stop, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, S);(Weather_Condition, Haze);0.000;;
U;1;(Street, large_local);(Weather_Condition, Haze);(Crossing, True);0.000;;
U;1;(Weather_Condition, Haze);(Crossing, True);(Railway, False);0.000;;
U;1;(Weather_Condition, Haze);(Crossing, True);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(56.5-69.5]\'');(Weather_Condition, Drizzle);(Traffic_Signal, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, E);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.000;;
U;1;(Street, Tunnel);(Weather_Condition, Overcast);(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, S);(Station, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Clear);(Station, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, local);(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Thunderstorm);(Traffic_Signal, False);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, 'Partly Cloudy');(Stop, True);0.000;;
U;1;(Wind_Direction, SE);(Station, True);(Stop, True);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, unknown);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Junction, True);(Traffic_Signal, True);0.000;;
U;1;(Weather_Condition, Fog);(Junction, True);(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, NW);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Clear);(Amenity, True);0.000;;
U;0;(Humidity(%), '\'(56.5-69.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, unknown);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, unknown);0.000;;
U;0;(Street, local);(Humidity(%), '\'(56.5-69.5]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Humidity(%), '\'(56.5-69.5]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, W);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, Rain);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, N);(Weather_Condition, Fog);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Windy);(Traffic_Signal, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Cloudy);0.000;;
U;0;(Street, local);(Humidity(%), '\'(93.5-inf)\'');(Railway, True);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(93.5-inf)\'');(Railway, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(29.835-30.065]\'');(Railway, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Railway, True);(Stop, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Railway, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Interstate);(Wind_Direction, NE);(Weather_Condition, Windy);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, NE);(Weather_Condition, Windy);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, S);0.000;;
U;0;(Street, Tunnel);(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, S);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, S);(Weather_Condition, Fair);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Interstate);(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Interstate);(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(-inf-44.5]\'');(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, NW);(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Snow);(Junction, True);0.000;;
U;0;(Street, large_local);(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, 'Snow and Sleet');0.000;;
U;0;(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, 'Snow and Sleet');(Junction, False);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(44.5-56.5]\'');0.000;;
U;0;(Street, local);(Wind_Direction, N);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, local);(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(56.5-69.5]\'');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Amenity, True);(Stop, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Wind_Direction, N);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Weather_Condition, Clear);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;0;(Street, local);(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, Overcast);(Crossing, True);(Stop, True);0.000;;
U;0;(Weather_Condition, Overcast);(Station, True);(Stop, True);0.000;;
U;0;(Weather_Condition, Overcast);(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Stop, True);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Fog);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, SW);(Weather_Condition, Fog);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, W);(Station, True);0.000;;
U;0;(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, S);(Weather_Condition, Windy);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, S);(Weather_Condition, Windy);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Station, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, W);(Station, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;0;(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, W);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, local);(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, N);(Weather_Condition, Windy);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(67.4-76.9]\'');(Humidity(%), '\'(93.5-inf)\'');0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(83.5-93.5]\'');(Railway, True);0.000;;
U;0;(Street, Highway);(Pressure(in), '\'(-inf-29.835]\'');(Railway, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, SW);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, SW);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, S);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, S);0.000;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, S);0.000;;
U;0;(Street, large_local);(Humidity(%), '\'(56.5-69.5]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fog);(Amenity, True);0.000;;
U;0;(Weather_Condition, Fog);(Amenity, True);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.3]\'');(Humidity(%), '\'(44.5-56.5]\'');0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, Calm);(Amenity, True);0.000;;
U;0;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, SE);(Weather_Condition, Windy);0.000;;
U;0;(Humidity(%), '\'(56.5-69.5]\'');(Weather_Condition, Windy);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;0;(Street, local);(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, local);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, E);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, Beltway);(Wind_Direction, W);(Weather_Condition, Fog);0.000;;
U;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, W);(Weather_Condition, Fog);0.000;;
U;0;(Street, large_local);(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, 'Ice Pellets');0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, 'Ice Pellets');0.000;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, 'Ice Pellets');0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;0;(Street, large_local);(Weather_Condition, Snow);(Crossing, True);0.000;;
